subject,method,annotator,kind,peak_index
30,featuregraph,ann2,detector_only,32003
30,featuregraph,ann2,detector_only,46637
30,featuregraph,ann2,detector_only,58897
30,featuregraph,ann2,reference_only,13094
30,featuregraph,ann2,reference_only,32071
30,featuregraph,ann2,reference_only,46734
30,featuregraph,ann2,reference_only,58965
30,llm_selected_baseline,ann1,detector_only,7320
30,llm_selected_baseline,ann1,detector_only,30661
30,llm_selected_baseline,ann2,detector_only,7320
30,llm_selected_baseline,ann2,detector_only,30661
30,llm_selected_baseline,ann2,detector_only,46801
30,llm_selected_baseline,ann2,reference_only,46734
31,featuregraph,ann1,detector_only,1622
31,featuregraph,ann1,detector_only,4270
31,featuregraph,ann1,detector_only,6838
31,featuregraph,ann1,detector_only,14382
31,featuregraph,ann1,detector_only,15184
31,featuregraph,ann1,detector_only,16078
31,featuregraph,ann1,detector_only,17326
31,featuregraph,ann1,detector_only,18860
31,featuregraph,ann1,detector_only,22198
31,featuregraph,ann1,detector_only,22660
31,featuregraph,ann1,detector_only,23112
31,featuregraph,ann1,detector_only,25177
31,featuregraph,ann1,detector_only,26802
31,featuregraph,ann1,detector_only,31584
31,featuregraph,ann1,detector_only,33310
31,featuregraph,ann1,detector_only,40684
31,featuregraph,ann1,detector_only,42312
31,featuregraph,ann1,reference_only,4335
31,featuregraph,ann2,detector_only,1622
31,featuregraph,ann2,detector_only,2208
31,featuregraph,ann2,detector_only,6838
31,featuregraph,ann2,detector_only,14382
31,featuregraph,ann2,detector_only,15184
31,featuregraph,ann2,detector_only,16078
31,featuregraph,ann2,detector_only,17326
31,featuregraph,ann2,detector_only,18860
31,featuregraph,ann2,detector_only,22198
31,featuregraph,ann2,detector_only,22660
31,featuregraph,ann2,detector_only,23112
31,featuregraph,ann2,detector_only,25177
31,featuregraph,ann2,detector_only,26802
31,featuregraph,ann2,detector_only,31584
31,featuregraph,ann2,detector_only,33310
31,featuregraph,ann2,detector_only,40684
31,featuregraph,ann2,detector_only,42312
31,llm_selected_baseline,ann1,detector_only,11118
31,llm_selected_baseline,ann1,detector_only,17343
31,llm_selected_baseline,ann1,detector_only,18859
31,llm_selected_baseline,ann1,detector_only,22668
31,llm_selected_baseline,ann1,detector_only,25175
31,llm_selected_baseline,ann1,detector_only,26405
31,llm_selected_baseline,ann1,detector_only,33326
31,llm_selected_baseline,ann2,detector_only,2188
31,llm_selected_baseline,ann2,detector_only,11118
31,llm_selected_baseline,ann2,detector_only,17343
31,llm_selected_baseline,ann2,detector_only,18859
31,llm_selected_baseline,ann2,detector_only,22668
31,llm_selected_baseline,ann2,detector_only,25175
31,llm_selected_baseline,ann2,detector_only,26405
31,llm_selected_baseline,ann2,detector_only,33326
32,featuregraph,ann1,reference_only,85
32,featuregraph,ann2,reference_only,82
33,featuregraph,ann1,detector_only,459
33,featuregraph,ann1,detector_only,1003
33,featuregraph,ann1,detector_only,1531
33,featuregraph,ann1,detector_only,2541
33,featuregraph,ann1,detector_only,4259
33,featuregraph,ann1,detector_only,4885
33,featuregraph,ann1,detector_only,5436
33,featuregraph,ann1,detector_only,5995
33,featuregraph,ann1,detector_only,6653
33,featuregraph,ann1,detector_only,7437
33,featuregraph,ann1,detector_only,7947
33,featuregraph,ann1,detector_only,8499
33,featuregraph,ann1,detector_only,9025
33,featuregraph,ann1,detector_only,9585
33,featuregraph,ann1,detector_only,10159
33,featuregraph,ann1,detector_only,11235
33,featuregraph,ann1,detector_only,11773
33,featuregraph,ann1,detector_only,12344
33,featuregraph,ann1,detector_only,12918
33,featuregraph,ann1,detector_only,13941
33,featuregraph,ann1,detector_only,14493
33,featuregraph,ann1,detector_only,17734
33,featuregraph,ann1,detector_only,18297
33,featuregraph,ann1,detector_only,18861
33,featuregraph,ann1,detector_only,19419
33,featuregraph,ann1,detector_only,20003
33,featuregraph,ann1,detector_only,20631
33,featuregraph,ann1,detector_only,21309
33,featuregraph,ann1,detector_only,22445
33,featuregraph,ann1,detector_only,23053
33,featuregraph,ann1,detector_only,23479
33,featuregraph,ann1,detector_only,24511
33,featuregraph,ann1,detector_only,25687
33,featuregraph,ann1,detector_only,26229
33,featuregraph,ann1,detector_only,26851
33,featuregraph,ann1,detector_only,27525
33,featuregraph,ann1,detector_only,28011
33,featuregraph,ann1,detector_only,28875
33,featuregraph,ann1,detector_only,29329
33,featuregraph,ann1,detector_only,29703
33,featuregraph,ann1,detector_only,30337
33,featuregraph,ann1,detector_only,31243
33,featuregraph,ann1,detector_only,32737
33,featuregraph,ann1,detector_only,33321
33,featuregraph,ann1,detector_only,33899
33,featuregraph,ann1,detector_only,35005
33,featuregraph,ann1,detector_only,37091
33,featuregraph,ann1,detector_only,38728
33,featuregraph,ann1,detector_only,39853
33,featuregraph,ann1,detector_only,41475
33,featuregraph,ann1,detector_only,42471
33,featuregraph,ann1,detector_only,42963
33,featuregraph,ann1,detector_only,43357
33,featuregraph,ann1,detector_only,43505
33,featuregraph,ann1,detector_only,43951
33,featuregraph,ann1,detector_only,44511
33,featuregraph,ann1,detector_only,45028
33,featuregraph,ann1,detector_only,46011
33,featuregraph,ann1,detector_only,46565
33,featuregraph,ann1,detector_only,48179
33,featuregraph,ann1,detector_only,48743
33,featuregraph,ann1,detector_only,51520
33,featuregraph,ann1,detector_only,52017
33,featuregraph,ann1,detector_only,53192
33,featuregraph,ann1,detector_only,53635
33,featuregraph,ann1,detector_only,54159
33,featuregraph,ann1,detector_only,54729
33,featuregraph,ann1,detector_only,55236
33,featuregraph,ann1,detector_only,55820
33,featuregraph,ann1,detector_only,56417
33,featuregraph,ann1,detector_only,57143
33,featuregraph,ann1,detector_only,57297
33,featuregraph,ann1,detector_only,57791
33,featuregraph,ann1,detector_only,58421
33,featuregraph,ann1,detector_only,59155
33,featuregraph,ann1,detector_only,59829
33,featuregraph,ann1,reference_only,102
33,featuregraph,ann1,reference_only,3711
33,featuregraph,ann1,reference_only,6739
33,featuregraph,ann1,reference_only,21409
33,featuregraph,ann1,reference_only,23193
33,featuregraph,ann1,reference_only,23598
33,featuregraph,ann1,reference_only,28961
33,featuregraph,ann1,reference_only,32824
33,featuregraph,ann1,reference_only,33424
33,featuregraph,ann1,reference_only,39959
33,featuregraph,ann1,reference_only,46650
33,featuregraph,ann1,reference_only,55959
33,featuregraph,ann1,reference_only,56565
33,featuregraph,ann1,reference_only,57230
33,featuregraph,ann2,detector_only,459
33,featuregraph,ann2,detector_only,1003
33,featuregraph,ann2,detector_only,1531
33,featuregraph,ann2,detector_only,2541
33,featuregraph,ann2,detector_only,4259
33,featuregraph,ann2,detector_only,4885
33,featuregraph,ann2,detector_only,5436
33,featuregraph,ann2,detector_only,5995
33,featuregraph,ann2,detector_only,6653
33,featuregraph,ann2,detector_only,7295
33,featuregraph,ann2,detector_only,7947
33,featuregraph,ann2,detector_only,8499
33,featuregraph,ann2,detector_only,9025
33,featuregraph,ann2,detector_only,9585
33,featuregraph,ann2,detector_only,10159
33,featuregraph,ann2,detector_only,11235
33,featuregraph,ann2,detector_only,11773
33,featuregraph,ann2,detector_only,12344
33,featuregraph,ann2,detector_only,12918
33,featuregraph,ann2,detector_only,13941
33,featuregraph,ann2,detector_only,14493
33,featuregraph,ann2,detector_only,17097
33,featuregraph,ann2,detector_only,17734
33,featuregraph,ann2,detector_only,18297
33,featuregraph,ann2,detector_only,18861
33,featuregraph,ann2,detector_only,19419
33,featuregraph,ann2,detector_only,20003
33,featuregraph,ann2,detector_only,20631
33,featuregraph,ann2,detector_only,21309
33,featuregraph,ann2,detector_only,22445
33,featuregraph,ann2,detector_only,23053
33,featuregraph,ann2,detector_only,23479
33,featuregraph,ann2,detector_only,24511
33,featuregraph,ann2,detector_only,25687
33,featuregraph,ann2,detector_only,26229
33,featuregraph,ann2,detector_only,26851
33,featuregraph,ann2,detector_only,27363
33,featuregraph,ann2,detector_only,28011
33,featuregraph,ann2,detector_only,28875
33,featuregraph,ann2,detector_only,29329
33,featuregraph,ann2,detector_only,29703
33,featuregraph,ann2,detector_only,30337
33,featuregraph,ann2,detector_only,31243
33,featuregraph,ann2,detector_only,32737
33,featuregraph,ann2,detector_only,33321
33,featuregraph,ann2,detector_only,33899
33,featuregraph,ann2,detector_only,34500
33,featuregraph,ann2,detector_only,35005
33,featuregraph,ann2,detector_only,37091
33,featuregraph,ann2,detector_only,38728
33,featuregraph,ann2,detector_only,39853
33,featuregraph,ann2,detector_only,41475
33,featuregraph,ann2,detector_only,42471
33,featuregraph,ann2,detector_only,42963
33,featuregraph,ann2,detector_only,43357
33,featuregraph,ann2,detector_only,43505
33,featuregraph,ann2,detector_only,43951
33,featuregraph,ann2,detector_only,44511
33,featuregraph,ann2,detector_only,45028
33,featuregraph,ann2,detector_only,46011
33,featuregraph,ann2,detector_only,46565
33,featuregraph,ann2,detector_only,47159
33,featuregraph,ann2,detector_only,48179
33,featuregraph,ann2,detector_only,48743
33,featuregraph,ann2,detector_only,51169
33,featuregraph,ann2,detector_only,51520
33,featuregraph,ann2,detector_only,52017
33,featuregraph,ann2,detector_only,52855
33,featuregraph,ann2,detector_only,53192
33,featuregraph,ann2,detector_only,53635
33,featuregraph,ann2,detector_only,54159
33,featuregraph,ann2,detector_only,54729
33,featuregraph,ann2,detector_only,55236
33,featuregraph,ann2,detector_only,55820
33,featuregraph,ann2,detector_only,56417
33,featuregraph,ann2,detector_only,57143
33,featuregraph,ann2,detector_only,57791
33,featuregraph,ann2,detector_only,58421
33,featuregraph,ann2,detector_only,59155
33,featuregraph,ann2,detector_only,59829
33,featuregraph,ann2,reference_only,98
33,featuregraph,ann2,reference_only,6782
33,featuregraph,ann2,reference_only,17235
33,featuregraph,ann2,reference_only,21465
33,featuregraph,ann2,reference_only,23231
33,featuregraph,ann2,reference_only,23616
33,featuregraph,ann2,reference_only,28976
33,featuregraph,ann2,reference_only,32858
33,featuregraph,ann2,reference_only,33459
33,featuregraph,ann2,reference_only,34618
33,featuregraph,ann2,reference_only,40009
33,featuregraph,ann2,reference_only,46686
33,featuregraph,ann2,reference_only,47256
33,featuregraph,ann2,reference_only,51233
33,featuregraph,ann2,reference_only,56012
33,featuregraph,ann2,reference_only,56617
33,featuregraph,ann2,reference_only,59994
33,llm_selected_baseline,ann1,detector_only,7461
33,llm_selected_baseline,ann1,detector_only,27549
33,llm_selected_baseline,ann1,detector_only,28020
33,llm_selected_baseline,ann1,detector_only,44522
33,llm_selected_baseline,ann1,detector_only,47248
33,llm_selected_baseline,ann1,detector_only,52002
33,llm_selected_baseline,ann1,detector_only,53660
33,llm_selected_baseline,ann1,detector_only,54197
33,llm_selected_baseline,ann1,detector_only,55877
33,llm_selected_baseline,ann1,detector_only,57344
33,llm_selected_baseline,ann1,detector_only,57791
33,llm_selected_baseline,ann1,detector_only,58432
33,llm_selected_baseline,ann1,detector_only,59828
33,llm_selected_baseline,ann1,reference_only,3711
33,llm_selected_baseline,ann1,reference_only,7339
33,llm_selected_baseline,ann1,reference_only,27404
33,llm_selected_baseline,ann1,reference_only,47176
33,llm_selected_baseline,ann1,reference_only,55959
33,llm_selected_baseline,ann1,reference_only,57230
33,llm_selected_baseline,ann2,detector_only,17103
33,llm_selected_baseline,ann2,detector_only,23537
33,llm_selected_baseline,ann2,detector_only,28020
33,llm_selected_baseline,ann2,detector_only,44522
33,llm_selected_baseline,ann2,detector_only,52002
33,llm_selected_baseline,ann2,detector_only,52891
33,llm_selected_baseline,ann2,detector_only,53660
33,llm_selected_baseline,ann2,detector_only,54197
33,llm_selected_baseline,ann2,detector_only,55877
33,llm_selected_baseline,ann2,detector_only,57791
33,llm_selected_baseline,ann2,detector_only,58432
33,llm_selected_baseline,ann2,detector_only,59828
33,llm_selected_baseline,ann2,reference_only,17235
33,llm_selected_baseline,ann2,reference_only,23616
33,llm_selected_baseline,ann2,reference_only,56012
33,llm_selected_baseline,ann2,reference_only,59994
34,featuregraph,ann1,detector_only,2436
34,featuregraph,ann1,detector_only,11298
34,featuregraph,ann1,detector_only,11665
34,featuregraph,ann1,detector_only,12585
34,featuregraph,ann1,detector_only,12943
34,featuregraph,ann1,detector_only,13162
34,featuregraph,ann1,detector_only,13387
34,featuregraph,ann1,detector_only,17751
34,featuregraph,ann1,detector_only,23472
34,featuregraph,ann1,detector_only,42747
34,featuregraph,ann1,detector_only,52125
34,featuregraph,ann2,detector_only,2436
34,featuregraph,ann2,detector_only,11665
34,featuregraph,ann2,detector_only,17751
34,featuregraph,ann2,detector_only,23472
34,featuregraph,ann2,detector_only,42747
34,featuregraph,ann2,detector_only,52125
34,llm_selected_baseline,ann1,detector_only,11311
34,llm_selected_baseline,ann1,detector_only,12590
34,llm_selected_baseline,ann1,detector_only,12941
34,llm_selected_baseline,ann1,detector_only,13153
34,llm_selected_baseline,ann1,detector_only,13408
34,llm_selected_baseline,ann1,detector_only,17736
34,llm_selected_baseline,ann1,detector_only,23468
34,llm_selected_baseline,ann1,reference_only,11167
34,llm_selected_baseline,ann2,detector_only,17736
34,llm_selected_baseline,ann2,detector_only,23468
34,llm_selected_baseline,ann2,reference_only,11149
35,featuregraph,ann1,detector_only,282
35,featuregraph,ann1,detector_only,732
35,featuregraph,ann1,detector_only,1094
35,featuregraph,ann1,detector_only,1520
35,featuregraph,ann1,detector_only,1854
35,featuregraph,ann1,detector_only,2542
35,featuregraph,ann1,detector_only,3464
35,featuregraph,ann1,detector_only,5708
35,featuregraph,ann1,detector_only,6200
35,featuregraph,ann1,detector_only,6540
35,featuregraph,ann1,detector_only,6922
35,featuregraph,ann1,detector_only,7404
35,featuregraph,ann1,detector_only,7852
35,featuregraph,ann1,detector_only,8294
35,featuregraph,ann1,detector_only,8788
35,featuregraph,ann1,detector_only,9262
35,featuregraph,ann1,detector_only,9726
35,featuregraph,ann1,detector_only,10162
35,featuregraph,ann1,detector_only,10616
35,featuregraph,ann1,detector_only,11046
35,featuregraph,ann1,detector_only,11520
35,featuregraph,ann1,detector_only,11982
35,featuregraph,ann1,detector_only,12484
35,featuregraph,ann1,detector_only,12932
35,featuregraph,ann1,detector_only,13404
35,featuregraph,ann1,detector_only,13894
35,featuregraph,ann1,detector_only,14342
35,featuregraph,ann1,detector_only,14790
35,featuregraph,ann1,detector_only,15238
35,featuregraph,ann1,detector_only,15712
35,featuregraph,ann1,detector_only,16190
35,featuregraph,ann1,detector_only,17440
35,featuregraph,ann1,detector_only,17886
35,featuregraph,ann1,detector_only,18334
35,featuregraph,ann1,detector_only,18756
35,featuregraph,ann1,detector_only,19202
35,featuregraph,ann1,detector_only,19658
35,featuregraph,ann1,detector_only,20060
35,featuregraph,ann1,detector_only,20794
35,featuregraph,ann1,detector_only,21670
35,featuregraph,ann1,detector_only,22160
35,featuregraph,ann1,detector_only,22674
35,featuregraph,ann1,detector_only,23154
35,featuregraph,ann1,detector_only,23618
35,featuregraph,ann1,detector_only,24334
35,featuregraph,ann1,detector_only,24800
35,featuregraph,ann1,detector_only,25256
35,featuregraph,ann1,detector_only,25708
35,featuregraph,ann1,detector_only,26176
35,featuregraph,ann1,detector_only,26618
35,featuregraph,ann1,detector_only,27072
35,featuregraph,ann1,detector_only,27536
35,featuregraph,ann1,detector_only,27952
35,featuregraph,ann1,detector_only,28352
35,featuregraph,ann1,detector_only,28734
35,featuregraph,ann1,detector_only,29602
35,featuregraph,ann1,detector_only,30050
35,featuregraph,ann1,detector_only,30838
35,featuregraph,ann1,detector_only,31696
35,featuregraph,ann1,detector_only,32114
35,featuregraph,ann1,detector_only,32516
35,featuregraph,ann1,detector_only,32856
35,featuregraph,ann1,detector_only,33258
35,featuregraph,ann1,detector_only,33606
35,featuregraph,ann1,detector_only,34508
35,featuregraph,ann1,detector_only,34954
35,featuregraph,ann1,detector_only,35394
35,featuregraph,ann1,detector_only,35812
35,featuregraph,ann1,detector_only,36250
35,featuregraph,ann1,detector_only,36690
35,featuregraph,ann1,detector_only,37114
35,featuregraph,ann1,detector_only,37590
35,featuregraph,ann1,detector_only,38534
35,featuregraph,ann1,detector_only,40036
35,featuregraph,ann1,detector_only,40467
35,featuregraph,ann1,detector_only,40928
35,featuregraph,ann1,detector_only,41372
35,featuregraph,ann1,detector_only,41830
35,featuregraph,ann1,detector_only,42278
35,featuregraph,ann1,detector_only,43084
35,featuregraph,ann1,detector_only,43482
35,featuregraph,ann1,detector_only,43922
35,featuregraph,ann1,detector_only,44346
35,featuregraph,ann1,detector_only,44748
35,featuregraph,ann1,detector_only,45158
35,featuregraph,ann1,detector_only,45610
35,featuregraph,ann1,detector_only,46068
35,featuregraph,ann1,detector_only,46976
35,featuregraph,ann1,detector_only,47434
35,featuregraph,ann1,detector_only,47882
35,featuregraph,ann1,detector_only,48344
35,featuregraph,ann1,detector_only,49138
35,featuregraph,ann1,detector_only,50052
35,featuregraph,ann1,detector_only,50490
35,featuregraph,ann1,detector_only,50936
35,featuregraph,ann1,detector_only,51310
35,featuregraph,ann1,detector_only,51718
35,featuregraph,ann1,detector_only,52144
35,featuregraph,ann1,detector_only,52576
35,featuregraph,ann1,detector_only,53018
35,featuregraph,ann1,detector_only,54246
35,featuregraph,ann1,detector_only,54638
35,featuregraph,ann1,detector_only,54962
35,featuregraph,ann1,detector_only,55344
35,featuregraph,ann1,detector_only,55810
35,featuregraph,ann1,detector_only,56240
35,featuregraph,ann1,detector_only,56716
35,featuregraph,ann1,detector_only,57430
35,featuregraph,ann1,detector_only,57870
35,featuregraph,ann1,detector_only,58302
35,featuregraph,ann1,detector_only,59108
35,featuregraph,ann1,detector_only,59594
35,featuregraph,ann1,reference_only,350
35,featuregraph,ann1,reference_only,820
35,featuregraph,ann1,reference_only,1172
35,featuregraph,ann1,reference_only,1620
35,featuregraph,ann1,reference_only,1920
35,featuregraph,ann1,reference_only,2641
35,featuregraph,ann1,reference_only,3589
35,featuregraph,ann1,reference_only,5109
35,featuregraph,ann1,reference_only,5783
35,featuregraph,ann1,reference_only,6283
35,featuregraph,ann1,reference_only,7000
35,featuregraph,ann1,reference_only,7478
35,featuregraph,ann1,reference_only,7924
35,featuregraph,ann1,reference_only,8393
35,featuregraph,ann1,reference_only,8893
35,featuregraph,ann1,reference_only,9354
35,featuregraph,ann1,reference_only,9798
35,featuregraph,ann1,reference_only,10254
35,featuregraph,ann1,reference_only,10693
35,featuregraph,ann1,reference_only,11133
35,featuregraph,ann1,reference_only,11604
35,featuregraph,ann1,reference_only,12091
35,featuregraph,ann1,reference_only,12600
35,featuregraph,ann1,reference_only,13000
35,featuregraph,ann1,reference_only,13504
35,featuregraph,ann1,reference_only,14004
35,featuregraph,ann1,reference_only,14439
35,featuregraph,ann1,reference_only,14904
35,featuregraph,ann1,reference_only,15341
35,featuregraph,ann1,reference_only,15802
35,featuregraph,ann1,reference_only,16263
35,featuregraph,ann1,reference_only,17546
35,featuregraph,ann1,reference_only,17980
35,featuregraph,ann1,reference_only,18411
35,featuregraph,ann1,reference_only,18830
35,featuregraph,ann1,reference_only,19291
35,featuregraph,ann1,reference_only,19726
35,featuregraph,ann1,reference_only,20165
35,featuregraph,ann1,reference_only,20883
35,featuregraph,ann1,reference_only,21765
35,featuregraph,ann1,reference_only,22257
35,featuregraph,ann1,reference_only,22772
35,featuregraph,ann1,reference_only,23276
35,featuregraph,ann1,reference_only,23733
35,featuregraph,ann1,reference_only,24415
35,featuregraph,ann1,reference_only,24893
35,featuregraph,ann1,reference_only,25337
35,featuregraph,ann1,reference_only,25789
35,featuregraph,ann1,reference_only,26267
35,featuregraph,ann1,reference_only,26713
35,featuregraph,ann1,reference_only,27152
35,featuregraph,ann1,reference_only,27609
35,featuregraph,ann1,reference_only,28035
35,featuregraph,ann1,reference_only,28422
35,featuregraph,ann1,reference_only,28817
35,featuregraph,ann1,reference_only,29687
35,featuregraph,ann1,reference_only,30124
35,featuregraph,ann1,reference_only,30937
35,featuregraph,ann1,reference_only,31763
35,featuregraph,ann1,reference_only,32193
35,featuregraph,ann1,reference_only,32580
35,featuregraph,ann1,reference_only,32959
35,featuregraph,ann1,reference_only,33328
35,featuregraph,ann1,reference_only,33680
35,featuregraph,ann1,reference_only,34596
35,featuregraph,ann1,reference_only,35065
35,featuregraph,ann1,reference_only,35496
35,featuregraph,ann1,reference_only,35904
35,featuregraph,ann1,reference_only,36348
35,featuregraph,ann1,reference_only,36783
35,featuregraph,ann1,reference_only,37200
35,featuregraph,ann1,reference_only,37693
35,featuregraph,ann1,reference_only,38620
35,featuregraph,ann1,reference_only,40120
35,featuregraph,ann1,reference_only,40546
35,featuregraph,ann1,reference_only,41015
35,featuregraph,ann1,reference_only,41452
35,featuregraph,ann1,reference_only,41917
35,featuregraph,ann1,reference_only,42343
35,featuregraph,ann1,reference_only,43165
35,featuregraph,ann1,reference_only,43548
35,featuregraph,ann1,reference_only,44000
35,featuregraph,ann1,reference_only,44439
35,featuregraph,ann1,reference_only,44822
35,featuregraph,ann1,reference_only,45254
35,featuregraph,ann1,reference_only,45693
35,featuregraph,ann1,reference_only,46159
35,featuregraph,ann1,reference_only,47080
35,featuregraph,ann1,reference_only,47528
35,featuregraph,ann1,reference_only,47985
35,featuregraph,ann1,reference_only,48415
35,featuregraph,ann1,reference_only,49217
35,featuregraph,ann1,reference_only,49952
35,featuregraph,ann1,reference_only,50122
35,featuregraph,ann1,reference_only,50561
35,featuregraph,ann1,reference_only,51009
35,featuregraph,ann1,reference_only,51404
35,featuregraph,ann1,reference_only,51787
35,featuregraph,ann1,reference_only,52243
35,featuregraph,ann1,reference_only,52667
35,featuregraph,ann1,reference_only,53111
35,featuregraph,ann1,reference_only,54328
35,featuregraph,ann1,reference_only,54707
35,featuregraph,ann1,reference_only,55033
35,featuregraph,ann1,reference_only,55437
35,featuregraph,ann1,reference_only,55889
35,featuregraph,ann1,reference_only,56330
35,featuregraph,ann1,reference_only,56796
35,featuregraph,ann1,reference_only,57513
35,featuregraph,ann1,reference_only,57943
35,featuregraph,ann1,reference_only,58378
35,featuregraph,ann1,reference_only,59213
35,featuregraph,ann1,reference_only,59700
35,featuregraph,ann2,detector_only,282
35,featuregraph,ann2,detector_only,1094
35,featuregraph,ann2,detector_only,1520
35,featuregraph,ann2,detector_only,2542
35,featuregraph,ann2,detector_only,3464
35,featuregraph,ann2,detector_only,3942
35,featuregraph,ann2,detector_only,4618
35,featuregraph,ann2,detector_only,6200
35,featuregraph,ann2,detector_only,6540
35,featuregraph,ann2,detector_only,6922
35,featuregraph,ann2,detector_only,7404
35,featuregraph,ann2,detector_only,7852
35,featuregraph,ann2,detector_only,8294
35,featuregraph,ann2,detector_only,8788
35,featuregraph,ann2,detector_only,9262
35,featuregraph,ann2,detector_only,9726
35,featuregraph,ann2,detector_only,10162
35,featuregraph,ann2,detector_only,10616
35,featuregraph,ann2,detector_only,11046
35,featuregraph,ann2,detector_only,11520
35,featuregraph,ann2,detector_only,11982
35,featuregraph,ann2,detector_only,12484
35,featuregraph,ann2,detector_only,12932
35,featuregraph,ann2,detector_only,13404
35,featuregraph,ann2,detector_only,13894
35,featuregraph,ann2,detector_only,14342
35,featuregraph,ann2,detector_only,14790
35,featuregraph,ann2,detector_only,15238
35,featuregraph,ann2,detector_only,15712
35,featuregraph,ann2,detector_only,16190
35,featuregraph,ann2,detector_only,16606
35,featuregraph,ann2,detector_only,17022
35,featuregraph,ann2,detector_only,17440
35,featuregraph,ann2,detector_only,17886
35,featuregraph,ann2,detector_only,18334
35,featuregraph,ann2,detector_only,18756
35,featuregraph,ann2,detector_only,19202
35,featuregraph,ann2,detector_only,20060
35,featuregraph,ann2,detector_only,20794
35,featuregraph,ann2,detector_only,21670
35,featuregraph,ann2,detector_only,22160
35,featuregraph,ann2,detector_only,22674
35,featuregraph,ann2,detector_only,23154
35,featuregraph,ann2,detector_only,23618
35,featuregraph,ann2,detector_only,24334
35,featuregraph,ann2,detector_only,24800
35,featuregraph,ann2,detector_only,25256
35,featuregraph,ann2,detector_only,25708
35,featuregraph,ann2,detector_only,26618
35,featuregraph,ann2,detector_only,27072
35,featuregraph,ann2,detector_only,27536
35,featuregraph,ann2,detector_only,27952
35,featuregraph,ann2,detector_only,28352
35,featuregraph,ann2,detector_only,29164
35,featuregraph,ann2,detector_only,29602
35,featuregraph,ann2,detector_only,30050
35,featuregraph,ann2,detector_only,30838
35,featuregraph,ann2,detector_only,31260
35,featuregraph,ann2,detector_only,31696
35,featuregraph,ann2,detector_only,32114
35,featuregraph,ann2,detector_only,32516
35,featuregraph,ann2,detector_only,32856
35,featuregraph,ann2,detector_only,33258
35,featuregraph,ann2,detector_only,33606
35,featuregraph,ann2,detector_only,34096
35,featuregraph,ann2,detector_only,34508
35,featuregraph,ann2,detector_only,34954
35,featuregraph,ann2,detector_only,35394
35,featuregraph,ann2,detector_only,35812
35,featuregraph,ann2,detector_only,36250
35,featuregraph,ann2,detector_only,36690
35,featuregraph,ann2,detector_only,37114
35,featuregraph,ann2,detector_only,37590
35,featuregraph,ann2,detector_only,38066
35,featuregraph,ann2,detector_only,38534
35,featuregraph,ann2,detector_only,38982
35,featuregraph,ann2,detector_only,40036
35,featuregraph,ann2,detector_only,40467
35,featuregraph,ann2,detector_only,40928
35,featuregraph,ann2,detector_only,41372
35,featuregraph,ann2,detector_only,41830
35,featuregraph,ann2,detector_only,42670
35,featuregraph,ann2,detector_only,43084
35,featuregraph,ann2,detector_only,43482
35,featuregraph,ann2,detector_only,43922
35,featuregraph,ann2,detector_only,44346
35,featuregraph,ann2,detector_only,44748
35,featuregraph,ann2,detector_only,45158
35,featuregraph,ann2,detector_only,45610
35,featuregraph,ann2,detector_only,46068
35,featuregraph,ann2,detector_only,46526
35,featuregraph,ann2,detector_only,46976
35,featuregraph,ann2,detector_only,47434
35,featuregraph,ann2,detector_only,47882
35,featuregraph,ann2,detector_only,48344
35,featuregraph,ann2,detector_only,48704
35,featuregraph,ann2,detector_only,49138
35,featuregraph,ann2,detector_only,49586
35,featuregraph,ann2,detector_only,50052
35,featuregraph,ann2,detector_only,50490
35,featuregraph,ann2,detector_only,50936
35,featuregraph,ann2,detector_only,51310
35,featuregraph,ann2,detector_only,51718
35,featuregraph,ann2,detector_only,52144
35,featuregraph,ann2,detector_only,52576
35,featuregraph,ann2,detector_only,53018
35,featuregraph,ann2,detector_only,53478
35,featuregraph,ann2,detector_only,54638
35,featuregraph,ann2,detector_only,55344
35,featuregraph,ann2,detector_only,55810
35,featuregraph,ann2,detector_only,56240
35,featuregraph,ann2,detector_only,56716
35,featuregraph,ann2,detector_only,57090
35,featuregraph,ann2,detector_only,57430
35,featuregraph,ann2,detector_only,57870
35,featuregraph,ann2,detector_only,58302
35,featuregraph,ann2,detector_only,58672
35,featuregraph,ann2,detector_only,59594
35,featuregraph,ann2,reference_only,377
35,featuregraph,ann2,reference_only,1164
35,featuregraph,ann2,reference_only,1612
35,featuregraph,ann2,reference_only,2631
35,featuregraph,ann2,reference_only,3565
35,featuregraph,ann2,reference_only,4016
35,featuregraph,ann2,reference_only,5093
35,featuregraph,ann2,reference_only,6265
35,featuregraph,ann2,reference_only,7003
35,featuregraph,ann2,reference_only,7484
35,featuregraph,ann2,reference_only,7920
35,featuregraph,ann2,reference_only,8384
35,featuregraph,ann2,reference_only,8875
35,featuregraph,ann2,reference_only,9344
35,featuregraph,ann2,reference_only,9809
35,featuregraph,ann2,reference_only,10263
35,featuregraph,ann2,reference_only,10685
35,featuregraph,ann2,reference_only,11133
35,featuregraph,ann2,reference_only,11590
35,featuregraph,ann2,reference_only,12086
35,featuregraph,ann2,reference_only,12572
35,featuregraph,ann2,reference_only,13042
35,featuregraph,ann2,reference_only,13495
35,featuregraph,ann2,reference_only,13981
35,featuregraph,ann2,reference_only,14424
35,featuregraph,ann2,reference_only,14883
35,featuregraph,ann2,reference_only,15335
35,featuregraph,ann2,reference_only,15810
