fault_number,simulation_run,oscillation_id,is_complete,start_index,peak_index,end_index,rise_duration,fall_duration,duration,period,amplitude,rising_mean_rate,falling_mean_rate,peak_rise_rate,peak_fall_rate,temporal_symmetry,raw_mean,raw_std,raw_min,raw_max,raw_range,raw_start,raw_end,raw_delta,raw_abs_delta,post_injection,early_response,regime
7,5,49,True,2086.0,2119.0,2144.0,33.0,25.0,58.0,78.0,0.6138872883252589,0.03720529020153084,0.04911098306602071,0.04327116062872847,0.06937641711215292,0.8620689655172413,2799.407160522708,0.7655953726059503,2797.225906041285,2800.770173492435,3.5442674511500627,2800.205024400325,2800.645576831539,0.4405524312142006,0.4405524312142006,1,0,post_response
7,5,50,True,2144.0,2172.0,2213.0,28.0,41.0,69.0,53.0,1.327676717546865,0.0948340512533475,0.06476471792911537,0.1693320640830734,0.07283040579759473,0.8115942028985508,2800.5116981802407,0.9700445236399552,2798.4479871429376,2802.818534716076,4.370547573138538,2800.645576831539,2800.158981078656,-0.4865957528832041,0.4865957528832041,1,0,post_response
7,5,51,True,2213.0,2241.0,2273.0,28.0,32.0,60.0,69.0,1.3768033737439964,0.09834309812457118,0.08605021085899978,0.09317295345563252,0.11606311370960612,0.9333333333333333,2799.866790262756,1.2217114189711853,2797.1723479518946,2801.6127006064407,4.440352654546132,2800.158981078656,2799.5238019624153,-0.6351791162405789,0.6351791162405789,1,0,post_response
7,5,52,True,2273.0,2340.0,2384.0,67.0,44.0,111.0,99.0,2.05219617274588,0.06125958724614568,0.09328164421572183,0.08465546619963789,0.14148472638521525,0.7927927927927928,2800.145811131122,1.445136476505221,2797.0897388978196,2802.7339210538303,5.644182156010629,2799.5238019624153,2799.4916805265807,-0.03212143583459692,0.03212143583459692,1,0,post_response
7,5,53,True,2384.0,2405.0,2427.0,21.0,22.0,43.0,65.0,0.5105832041354006,0.0486269718224191,0.046416654921400055,0.09692536737697992,0.052005542746428546,0.9767441860465116,2799.0935637830084,0.7207146938145578,2797.5696313567087,2800.9285528501478,3.358921493439084,2799.4916805265807,2800.3980244284935,0.9063439019128054,0.9063439019128054,1,0,post_response
7,5,54,True,2427.0,2471.0,2524.0,44.0,53.0,97.0,66.0,1.897541314393493,0.08625187792697696,0.07160533261862237,0.11734420139741815,0.1317954806009766,0.9072164948453608,2800.0261803938893,1.4815838625654096,2796.9469586746927,2802.897778496159,5.950819821466212,2800.3980244284935,2799.367107948598,-1.0309164798954953,1.0309164798954953,1,0,post_response
7,5,55,True,2524.0,2564.0,2590.0,40.0,26.0,66.0,93.0,1.5055135224308742,0.0752756761215437,0.11580873249468263,0.11704631710690591,0.10552109066738921,0.7878787878787878,2800.455191283334,0.8977066073439883,2798.8321375641863,2802.7094657222665,3.8773281580802177,2799.367107948598,2800.3661603918536,0.9990524432555503,0.9990524432555503,1,0,post_response
7,5,56,True,2590.0,2601.0,2621.0,11.0,20.0,31.0,37.0,0.3679475627973261,0.06689955687224111,0.03679475627973261,0.03184422873850963,0.043142709756421024,0.7096774193548387,2799.7278010955815,0.5526640652683575,2798.6791170788815,2801.060176831005,2.381059752123292,2800.3661603918536,2800.027551773312,-0.33860861854145696,0.33860861854145696,1,0,post_response
7,5,57,True,2621.0,2655.0,2709.0,34.0,54.0,88.0,54.0,1.405423322373963,0.08267196013964488,0.05205271564348011,0.08376267008920876,0.07790109070247127,0.7727272727272727,2799.9481173034446,1.1156839899828976,2797.4014820505076,2802.1644740578636,4.762992007355933,2800.027551773312,2798.774731252264,-1.2528205210483065,1.2528205210483065,1,0,post_response
7,5,58,True,2709.0,2741.0,2750.0,32.0,9.0,41.0,86.0,0.4903186554868171,0.030644915967926067,0.10895970121929269,0.06295709211376561,0.018538948340255955,0.4390243902439024,2799.581367166578,0.49066359263408416,2798.7017690073194,2800.5022635069627,1.8004944996432641,2798.774731252264,2800.3307971317536,1.556065879489779,1.556065879489779,1,0,post_response
7,5,59,True,2750.0,2784.0,2786.0,34.0,2.0,36.0,43.0,0.5792811240437459,0.034075360237867405,0.5792811240437459,0.07154582426724118,0.004744878847668587,0.11111111111111116,2800.722423475904,0.5167795151778065,2799.589084025387,2801.511582633579,1.9224986081921998,2800.3307971317536,2800.876257670645,0.5454605388913478,0.5454605388913478,1,0,post_response
7,5,60,True,2786.0,2803.0,2852.0,17.0,49.0,66.0,19.0,1.2085322156942766,0.1421802606699149,0.0493278455385419,0.04931260533448949,0.07974707312987447,0.5151515151515151,2799.9697569008567,1.0492732698468514,2798.153241251686,2802.3186597670833,4.165418515397505,2800.876257670645,2799.3238475540015,-1.5524101166433866,1.5524101166433866,1,0,post_response
7,5,61,True,2852.0,2877.0,2878.0,25.0,1.0,26.0,74.0,0.5166515094213082,0.041332120753704654,1.0333030188426164,0.08055008403375723,0.0006502724071651755,0.07692307692307687,2799.9295894674765,0.6656571342392494,2798.859635662452,2801.1934796920873,2.333844029635202,2799.3238475540015,2799.5626919107503,0.23884435674881388,0.23884435674881388,1,0,post_response
7,5,62,True,2878.0,2882.0,2889.0,4.0,7.0,11.0,5.0,0.08433549329106427,0.042167746645532134,0.024095855226018363,0.013177205152169335,0.01730069049663143,0.7272727272727273,2800.202016462818,0.2962287245289048,2799.5626919107503,2800.677712274116,1.115020363365602,2799.5626919107503,2800.677712274116,1.115020363365602,1.115020363365602,1,0,post_response
7,5,63,True,2889.0,2910.0,2940.0,21.0,30.0,51.0,28.0,0.8828834563323653,0.0840841386983205,0.05885889708882435,0.0765344493000157,0.09985523258528702,0.8235294117647058,2800.1202090573042,0.9767216622423044,2797.6529923323724,2801.6873410457288,4.034348713356394,2800.677712274116,2800.260866677951,-0.41684559616487604,0.41684559616487604,1,0,post_response
7,5,64,True,2940.0,2971.0,2992.0,31.0,21.0,52.0,61.0,0.5399367032341615,0.034834626015107194,0.05142254316515824,0.0700895974028299,0.07495323424504932,0.8076923076923077,2799.6706136738057,0.6614445955820726,2798.113447977278,2800.810234229687,2.696786252408856,2800.260866677951,2800.734208187549,0.47334150959795807,0.47334150959795807,1,0,post_response
12,1,1,True,28.0,33.0,56.0,5.0,23.0,28.0,,0.34983409241044683,0.13993363696417874,0.030420355861777985,0.05360094620154996,0.057744913709120736,0.3571428571428571,2800.019620388053,0.5734299361309508,2798.735349195959,2800.895336844438,2.159987648479273,2800.6730808253133,2800.8366971731857,0.1636163478724484,0.1636163478724484,0,0,pre_injection
12,1,2,True,56.0,88.0,116.0,32.0,28.0,60.0,55.0,0.9451999632185561,0.05907499770115976,0.06751428308703973,0.06554828192884088,0.12462829105420496,0.9333333333333333,2800.0680310361386,0.9538806761657115,2798.3756296744896,2802.4140183150316,4.038388640542053,2800.8366971731857,2798.7064893846405,-2.130207788545249,2.130207788545249,0,0,pre_injection
12,1,3,True,116.0,140.0,148.0,24.0,8.0,32.0,52.0,0.2880768413851911,0.024006403448765923,0.07201921034629777,0.04211581386448415,0.012645548943646645,0.5,2799.8166703167426,0.43231393325440953,2798.7064893846405,2800.6608457513717,1.95435636673119,2798.7064893846405,2799.9301791253447,1.2236897407042306,1.2236897407042306,0,0,pre_injection
12,1,4,True,148.0,180.0,211.0,32.0,31.0,63.0,40.0,0.9257629782844106,0.05786018614277566,0.05972664376028455,0.08280084429047747,0.10490565223594786,0.9841269841269842,2800.476281377776,0.9135729507155871,2798.4926933852375,2802.1886546331534,3.695961247915875,2799.9301791253447,2800.095898440028,0.16571931468342882,0.16571931468342882,0,0,pre_injection
12,1,5,True,211.0,228.0,250.0,17.0,22.0,39.0,48.0,0.9239459583654934,0.10869952451358746,0.08399508712413577,0.06154904910185906,0.12471137574643762,0.8717948717948718,2799.164116112535,1.0520398090654919,2796.536955105377,2800.876439994696,4.33948488931901,2800.095898440028,2799.973613016718,-0.12228542331013159,0.12228542331013159,0,0,pre_injection
12,1,6,True,250.0,298.0,321.0,48.0,23.0,71.0,70.0,1.4226869896820062,0.05927862457008359,0.12371191214626141,0.10073427431930213,0.13136899573487426,0.647887323943662,2800.3280958830946,0.9651906100175527,2798.3747130814927,2802.1724315261276,3.7977184446349384,2799.973613016718,2800.215869492226,0.24225647550792928,0.24225647550792928,0,0,pre_injection
12,1,7,True,321.0,345.0,388.0,24.0,43.0,67.0,47.0,1.3090149868392018,0.10908458223660016,0.06088441799252101,0.12361510006298886,0.12451001475510566,0.7164179104477613,2799.8316294000447,1.200196424590061,2798.0928218615577,2802.188527129921,4.095705268363417,2800.215869492226,2799.7475688850245,-0.46830060720139954,0.46830060720139954,0,0,pre_injection
12,1,8,True,388.0,409.0,414.0,21.0,5.0,26.0,64.0,0.38284135615094783,0.03646108153818551,0.15313654246037914,0.07139925417636732,0.012667259105955963,0.3846153846153846,2799.8275885317853,0.7405101917667569,2798.3327454169207,2801.1191726342436,2.786427217322853,2799.7475688850245,2801.101784063363,1.3542151783385634,1.3542151783385634,0,0,pre_injection
12,1,9,True,414.0,434.0,452.0,20.0,18.0,38.0,25.0,0.44255403741976806,0.044255403741976805,0.049172670824418674,0.0504268443314686,0.06806508094482525,0.9473684210526316,2799.860537521831,0.6095852768172203,2798.7786453615654,2801.101784063363,2.3231387017976886,2801.101784063363,2800.903194179965,-0.19858988339819916,0.19858988339819916,0,0,pre_injection
12,1,10,True,452.0,478.0,489.0,26.0,11.0,37.0,44.0,0.606429192431051,0.04664839941777315,0.110259853169282,0.08741425161811094,0.014071871593114339,0.5945945945945945,2800.713555737132,0.4148821639748497,2799.726004660273,2801.730502192369,2.0044975320961385,2800.903194179965,2801.367444500044,0.46425032007891787,0.46425032007891787,0,0,pre_injection
12,1,11,True,489.0,507.0,547.0,18.0,40.0,58.0,29.0,1.0840043278965368,0.12044492532183743,0.05420021639482684,0.022500359048126483,0.10735756094577482,0.6206896551724138,2799.543932038322,1.005212123336255,2797.934162179199,2801.442712984752,3.508550805552659,2801.367444500044,2799.60431817605,-1.7631263239936743,1.7631263239936743,0,0,pre_injection
12,1,12,True,547.0,585.0,605.0,38.0,20.0,58.0,78.0,1.0640914034067919,0.056004810705620627,0.10640914034067919,0.09333060390131323,0.0722369693800374,0.6896551724137931,2800.20657615285,0.7665380009520278,2798.90277801588,2801.753266908833,2.850488892953308,2799.60431817605,2800.114995391893,0.5106772158428612,0.5106772158428612,1,1,early_response
12,1,13,True,605.0,628.0,662.0,23.0,34.0,57.0,43.0,1.6988322714182686,0.14772454534071902,0.09993131008342757,0.11948171680883206,0.18734059818370952,0.8070175438596492,2799.508498687778,1.669168530840023,2796.665718086555,2803.369175489742,6.703457403186803,2800.114995391893,2798.9753507265677,-1.1396446653252497,1.1396446653252497,1,1,early_response
12,1,14,True,662.0,691.0,713.0,29.0,22.0,51.0,63.0,2.3574707325540203,0.1625841884520014,0.21431552114127458,0.27050466560908715,0.3358005326565035,0.8627450980392157,2799.7453409679483,2.5091642113989385,2796.536181284433,2805.7384195659843,9.202238281551217,2798.9753507265677,2799.318175898763,0.342825172195262,0.342825172195262,1,1,early_response
12,1,15,True,713.0,753.0,804.0,40.0,51.0,91.0,62.0,2.2419218552531675,0.11209609276265838,0.0879185041275752,0.17582078416558033,0.16381356080528348,0.8791208791208791,2800.239961079652,1.6888940155792673,2796.7734178871724,2803.8772759731487,7.103858085976299,2799.318175898763,2801.3591574520324,2.0409815532693756,2.0409815532693756,1,1,early_response
12,1,16,True,804.0,821.0,839.0,17.0,18.0,35.0,68.0,2.1433047887705925,0.2521535045612462,0.23814497653006583,0.3259321844298938,0.31184435572890834,0.9714285714285714,2800.0024056573184,3.422196725947996,2794.28223750913,2805.1570664700985,10.874828960968443,2801.3591574520324,2801.61172400049,0.25256654845770754,0.25256654845770754,1,1,early_response
12,1,17,True,839.0,857.0,864.0,18.0,7.0,25.0,36.0,1.2163709133794782,0.1351523237088309,0.3475345466798509,0.2877861072000087,0.054500171981453606,0.56,2800.9698009328026,0.8872014417214154,2799.386762346168,2802.8368814386376,3.4501190924697767,2801.61172400049,2802.8368814386376,1.225157438147562,1.225157438147562,1,1,early_response
12,1,18,True,864.0,881.0,902.0,17.0,21.0,38.0,24.0,2.114842315170563,0.24880497825536033,0.2014135538257679,0.18164950829623194,0.3195377376096985,0.8947368421052632,2800.4483083863875,2.5253720004051754,2796.954856661577,2805.1094572526417,8.154600591064536,2802.8368814386376,2800.3013238558724,-2.53555758276525,2.53555758276525,1,1,early_response
12,1,19,True,902.0,922.0,925.0,20.0,3.0,23.0,41.0,0.5881045457599612,0.05881045457599612,0.3920696971733075,0.11447571158382744,0.016189797101060322,0.26086956521739135,2800.123440794061,0.42282470443227343,2799.3728321729645,2801.53609193937,2.1632597664056448,2800.3013238558724,2801.53609193937,1.2347680834977837,1.2347680834977837,1,1,early_response
12,1,20,True,925.0,942.0,968.0,17.0,26.0,43.0,20.0,1.4213893216658562,0.16722227313715954,0.10933764012814279,0.06059882656636546,0.1778507316386367,0.7906976744186046,2799.005401203957,1.5173671577016083,2797.0313696638254,2802.068559129287,5.037189465461779,2801.53609193937,2797.9953105885756,-3.540781350794532,3.540781350794532,1,1,early_response
12,1,21,True,968.0,1026.0,1047.0,58.0,21.0,79.0,84.0,3.1365879745735583,0.10815820601977787,0.2987226642451008,0.34190811552271044,0.29908840588050223,0.5316455696202531,2800.3388898241988,2.8362967383949913,2794.760278478625,2806.5190092786393,11.758730800014291,2797.9953105885756,2800.555768857465,2.560458268889306,2.560458268889306,1,1,early_response
12,1,22,True,1047.0,1070.0,1094.0,23.0,24.0,47.0,44.0,2.7179224677850016,0.23634108415521754,0.22649353898208346,0.16579128797493467,0.3441335659213564,0.9787234042553191,2799.329683252264,2.650941384242215,2794.8318536737747,2803.4282965606535,8.596442886878776,2800.555768857465,2799.593075087794,-0.96269376967075,0.96269376967075,1,1,early_response
12,1,23,True,1094.0,1116.0,1128.0,22.0,12.0,34.0,46.0,1.2164559877710417,0.1105869079791856,0.20274266462850696,0.2011946593062021,0.08480487962342523,0.7058823529411764,2799.3534036929977,1.1684014337776683,2797.1072612565704,2801.5768817737276,4.469620517157182,2799.593075087794,2801.2315794027427,1.6385043149484773,1.6385043149484773,1,1,early_response
12,1,24,True,1128.0,1151.0,1165.0,23.0,14.0,37.0,35.0,1.3546682269814028,0.11779723712881764,0.19352403242591468,0.20991446287016516,0.12780067275289184,0.7567567567567568,2801.3007931444063,1.2154017700857165,2799.0109426630816,2803.93553635874,4.9245936956585865,2801.2315794027427,2803.93553635874,2.7039569559974552,2.7039569559974552,1,1,early_response
12,1,25,True,1165.0,1182.0,1207.0,17.0,25.0,42.0,31.0,2.1476322292626264,0.2526626152073678,0.1718105783410101,0.1440247540229393,0.2598681446424962,0.8095238095238095,2799.8838499268704,2.2233196138725817,2796.7351799031444,2804.6928216137085,7.957641710564076,2803.93553635874,2799.973120404107,-3.962415954633343,3.962415954633343,1,1,early_response
12,1,26,True,1207.0,1246.0,1267.0,39.0,21.0,60.0,64.0,1.2724554841961435,0.06525412739467402,0.12118623659010891,0.1746920814384339,0.16180842104599832,0.7,2800.1305027772582,1.2404872427115265,2797.3731885629063,2802.1863018743893,4.813113311482994,2799.973120404107,2801.0040355705514,1.030915166444629,1.030915166444629,1,0,post_response
12,1,27,True,1267.0,1280.0,1293.0,13.0,13.0,26.0,34.0,0.416426552942994,0.06406562352969139,0.06406562352969139,0.13242466161564154,0.07024924438064772,1.0,2799.812157217402,1.7236167717181665,2796.91321447091,2802.4822542475727,5.569039776662521,2801.0040355705514,2802.4822542475727,1.478218677021232,1.478218677021232,1,0,post_response
12,1,28,True,1293.0,1308.0,1322.0,15.0,14.0,29.0,28.0,0.591413555246163,0.0788551406994884,0.08448765074945186,0.1490941237030256,0.0994144543101811,0.9655172413793104,2800.1688755279347,1.1532460441372545,2797.7221933434025,2802.4822542475727,4.760060904170132,2802.4822542475727,2800.969321553931,-1.5129326936416874,1.5129326936416874,1,0,post_response
12,1,29,True,1322.0,1338.0,1360.0,16.0,22.0,38.0,30.0,1.1596254697246877,0.14495318371558596,0.10542049724769888,0.11333810102973985,0.14874422708412566,0.8421052631578947,2799.6071809806526,1.202276539269644,2797.42595225015,2801.991112681284,4.5651604311337906,2800.969321553931,2800.625286565776,-0.34403498815481726,0.34403498815481726,1,0,post_response
12,1,30,True,1360.0,1378.0,1396.0,18.0,18.0,36.0,40.0,0.8051867994618078,0.08946519994020087,0.08946519994020087,0.10943555106782696,0.13204893734514372,1.0,2799.2172204235058,1.1110703306900667,2797.2727904687886,2801.399599743278,4.12680927448946,2800.625286565776,2800.3206378470536,-0.3046487187225466,0.3046487187225466,1,0,post_response
12,1,31,True,1396.0,1424.0,1471.0,28.0,47.0,75.0,46.0,1.4502380477615588,0.10358843198296849,0.061712257351555694,0.18281516425258815,0.07066187348937092,0.7466666666666666,2800.6506553856293,0.8312420831141186,2798.088451834376,2802.3415773415777,4.25312550720173,2800.3206378470536,2800.218292994208,-0.10234485284581751,0.10234485284581751,1,0,post_response
12,1,32,True,1471.0,1488.0,1501.0,17.0,13.0,30.0,64.0,0.3035622457473437,0.03571320538204043,0.0467018839611298,0.030442748328505333,0.053379946237646435,0.8666666666666667,2799.972973074753,0.7833585293753621,2798.2700354911585,2801.743437306179,3.4734018150206794,2800.218292994208,2801.743437306179,1.5251443119714168,1.5251443119714168,1,0,post_response
12,1,33,True,1501.0,1517.0,1533.0,16.0,16.0,32.0,29.0,1.0176873081318263,0.12721091351647829,0.12721091351647829,0.1608999084284278,0.14104205689191077,1.0,2800.545371373373,2.245419683100787,2796.261349126602,2803.631738095582,7.3703889689800235,2801.743437306179,2801.4156390594144,-0.3277982467648144,0.3277982467648144,1,0,post_response
12,1,34,True,1533.0,1552.0,1572.0,19.0,20.0,39.0,35.0,2.093085045199814,0.22032474159998042,0.2093085045199814,0.25804476488078765,0.3242200675803815,0.9743589743589743,2800.349313979878,2.7904951257007737,2794.410219222742,2803.698695543939,9.288476321196868,2801.4156390594144,2802.569091590131,1.1534525307165495,1.1534525307165495,1,0,post_response
12,1,35,True,1572.0,1589.0,1611.0,17.0,22.0,39.0,37.0,1.611897801461737,0.1896350354660867,0.1465361637692488,0.2902008703214506,0.1932441802724952,0.8717948717948718,2799.694267377836,1.5691664508488683,2797.1781975009726,2802.695102661869,5.5169051608963855,2802.569091590131,2800.420566578255,-2.1485250118757904,2.1485250118757904,1,0,post_response
12,1,36,True,1611.0,1634.0,1654.0,23.0,20.0,43.0,45.0,0.8081306516223776,0.07027223057585892,0.08081306516223777,0.13149663822809998,0.07976482742369626,0.9302325581395349,2799.950593713361,0.7482256380335088,2797.9557498011823,2801.6112667811262,3.655516979943968,2800.420566578255,2800.7930821271752,0.37251554892009153,0.37251554892009153,1,0,post_response
12,1,37,True,1654.0,1684.0,1704.0,30.0,20.0,50.0,50.0,1.5449017724395162,0.10299345149596775,0.15449017724395162,0.08493131201557844,0.18213831310845308,0.8,2799.8326375328247,1.61720469225697,2795.906032878376,2802.6003285133593,6.694295634983064,2800.7930821271752,2800.9333515275885,0.14026940041321723,0.14026940041321723,1,0,post_response
12,1,38,True,1704.0,1723.0,1742.0,19.0,19.0,38.0,39.0,1.7072210742940115,0.17970748150463278,0.17970748150463278,0.2167423579842307,0.24482862077279605,1.0,2799.5698598812814,2.0389928732312175,2795.830947294106,2802.5668541113164,6.735906817210434,2800.9333515275885,2800.773869157199,-0.159482370389469,0.159482370389469,1,0,post_response
12,1,39,True,1742.0,1777.0,1808.0,35.0,31.0,66.0,54.0,2.4569729276072394,0.14039845300612797,0.1585143824262735,0.2383295107033973,0.27045470487701095,0.9393939393939394,2799.8601382453435,2.211892160458192,2795.2920470381823,2803.130381946867,7.838334908684828,2800.773869157199,2801.1712326427637,0.3973634855647106,0.3973634855647106,1,0,post_response
12,1,40,True,1808.0,1829.0,1841.0,21.0,12.0,33.0,52.0,1.8281159160862899,0.1741062777225038,0.3046859860143816,0.29065725261298214,0.10280274039582764,0.7272727272727273,2800.912884442472,1.8005106654945104,2797.262719135034,2803.449511317446,6.186792182412319,2801.1712326427637,2803.449511317446,2.278278674682497,2.278278674682497,1,0,post_response
12,1,41,True,1841.0,1857.0,1871.0,16.0,14.0,30.0,28.0,1.0077360646562283,0.12596700808202854,0.14396229495088977,0.20438277106936767,0.13502807264676447,0.9333333333333333,2801.8014206944963,1.5678350715573568,2798.844976363563,2804.3359126978544,5.490936334291291,2803.449511317446,2802.297039637024,-1.152471680421968,1.152471680421968,1,0,post_response
12,1,42,True,1871.0,1881.0,1905.0,10.0,24.0,34.0,24.0,2.2539502202150743,0.45079004404301487,0.18782918501792287,0.06655511072012814,0.272574963436864,0.5882352941176471,2798.6164324099163,1.9707889167939312,2794.9927077791313,2802.7266706916566,7.733962912525385,2802.297039637024,2800.8927947594775,-1.4042448775467165,1.4042448775467165,1,0,post_response
12,1,43,True,1905.0,1923.0,1930.0,18.0,7.0,25.0,42.0,0.4535989637554394,0.05039988486171549,0.12959970393012554,0.11214790896624435,0.08140109812907212,0.56,2798.7394617608834,1.8320824540274039,2796.7341152314475,2804.019952944647,7.285837713199271,2800.8927947594775,2804.019952944647,3.1271581851692645,3.1271581851692645,1,0,post_response
12,1,44,True,1930.0,1949.0,1958.0,19.0,9.0,28.0,26.0,0.9442267628478476,0.09939229082608922,0.2098281695217439,0.2323190944480757,0.05942189974789471,0.6428571428571428,2801.005370017981,1.969289680189814,2797.120625926694,2804.0817118050345,6.961085878340327,2804.019952944647,2802.612562179354,-1.4073907652928028,1.4073907652928028,1,0,post_response
12,1,45,True,1958.0,1976.0,2009.0,18.0,33.0,51.0,27.0,1.6516736912985834,0.18351929903317593,0.10010143583627779,0.18978344020274562,0.15582876776652482,0.7058823529411764,2800.4305885357608,1.432533085421539,2798.365529801263,2803.002627703537,4.637097902274036,2802.612562179354,2799.694473059933,-2.9180891194209835,2.9180891194209835,1,0,post_response
12,1,46,True,2009.0,2029.0,2051.0,20.0,22.0,42.0,53.0,0.7260364629530613,0.07260364629530613,0.06600331481391467,0.06922283562348638,0.09816156313195279,0.9523809523809523,2799.449194944985,0.9063575546933225,2798.0186483494417,2801.767653258947,3.749004909505402,2799.694473059933,2800.6600600258707,0.9655869659377458,0.9655869659377458,1,0,post_response
12,1,47,True,2051.0,2071.0,2092.0,20.0,21.0,41.0,42.0,1.414038809296926,0.1414038809296926,0.13467036279018343,0.20133127365388645,0.19170956032735376,0.975609756097561,2799.791757858654,1.8172897969294504,2796.8200679571873,2803.6924899746064,6.872422017419012,2800.6600600258707,2799.4286267389125,-1.2314332869582358,1.2314332869582358,1,0,post_response
12,1,48,True,2092.0,2123.0,2144.0,31.0,21.0,52.0,52.0,1.5641286548268454,0.10091152611786099,0.1489646337930329,0.19849116363143365,0.1515138713055876,0.8076923076923077,2800.7224093417594,1.420127780855909,2798.1608480886407,2804.597161395414,6.436313306773172,2799.4286267389125,2800.9571613737126,1.528534634800053,1.528534634800053,1,0,post_response
12,1,49,True,2144.0,2162.0,2195.0,18.0,33.0,51.0,39.0,1.8185865401128467,0.20206517112364963,0.11021736606744525,0.0713485350213432,0.15460139252477348,0.7058823529411764,2799.166888977161,1.9455252660438727,2795.098555843481,2802.511293577723,7.412737734242,2800.9571613737126,2802.511293577723,1.5541322040103296,1.5541322040103296,1,0,post_response
12,1,50,True,2195.0,2218.0,2259.0,23.0,41.0,64.0,56.0,1.8161252224613236,0.15792393238794117,0.08859147426640603,0.2514477362917205,0.1295801027037669,0.71875,2799.5804599055355,1.934470358507566,2795.8341683943822,2804.2102128052256,8.376044410843406,2802.511293577723,2801.4749772852897,-1.0363162924331846,1.0363162924331846,1,0,post_response
12,1,51,True,2259.0,2285.0,2320.0,26.0,35.0,61.0,67.0,2.451023877860507,0.1885402982969621,0.1400585073063147,0.3346707162033454,0.18297449834340113,0.8524590163934427,2801.2513814613335,1.9782566840937696,2796.8471902202314,2803.9350223919637,7.087832171732316,2801.4749772852897,2803.173938234138,1.6989609488482529,1.6989609488482529,1,0,post_response
12,1,52,True,2320.0,2337.0,2361.0,17.0,24.0,41.0,52.0,1.3499763855925266,0.15882075124617961,0.11249803213271055,0.13120763094175344,0.19741863044678212,0.8292682926829268,2799.0598265916583,1.5121881304599196,2796.8965570431815,2803.173938234138,6.277381190956476,2803.173938234138,2799.1065318865935,-4.06740634754442,4.06740634754442,1,0,post_response
12,1,53,True,2361.0,2384.0,2395.0,23.0,11.0,34.0,47.0,1.4375424648485478,0.12500369259552588,0.2613713572451905,0.19929484146741744,0.09928557835892207,0.6470588235294117,2801.071076865076,1.378257708096584,2798.5351797631347,2803.290938888172,4.755759125037457,2799.1065318865935,2802.962527880693,3.8559959940994304,3.8559959940994304,1,0,post_response
12,1,54,True,2395.0,2410.0,2429.0,15.0,19.0,34.0,26.0,1.6833334820105392,0.2244444642680719,0.17719299810637254,0.19284930571998302,0.27373295247666646,0.8823529411764706,2800.7233176654177,2.858610749865755,2794.1058429486006,2804.057983790493,9.952140841892287,2802.962527880693,2799.086150270105,-3.8763776105879515,3.8763776105879515,1,0,post_response
12,1,55,True,2429.0,2437.0,2452.0,8.0,15.0,23.0,27.0,1.33620387009978,0.334050967524945,0.17816051601330402,0.0772771551607093,0.221704355113161,0.6956521739130435,2797.988781403974,1.8029496323621017,2794.733324054653,2801.575404531848,6.842080477194941,2799.086150270105,2801.575404531848,2.489254261743099,2.489254261743099,1,0,post_response
12,1,56,True,2452.0,2468.0,2482.0,16.0,14.0,30.0,31.0,0.8925656475284995,0.11157070594106244,0.1275093782183571,0.21398859945516052,0.12248547412773406,0.9333333333333333,2799.395474736722,1.4372783877837414,2796.406659050828,2801.790453118828,5.383794068000043,2801.575404531848,2801.790453118828,0.2150485869797194,0.2150485869797194,1,0,post_response
12,1,57,True,2482.0,2514.0,2540.0,32.0,26.0,58.0,46.0,3.6689496357835196,0.22930935223646998,0.28222689506027077,0.22541239880260946,0.42078977344608576,0.896551724137931,2799.902433891668,3.262116710742625,2794.629913234695,2804.2767809317693,9.646867697074413,2801.790453118828,2799.406246317366,-2.3842068014619144,2.3842068014619144,1,0,post_response
12,1,58,True,2540.0,2566.0,2576.0,26.0,10.0,36.0,52.0,1.8044491780956378,0.13880378293043366,0.3608898356191276,0.2601489154300907,0.028730840207254006,0.5555555555555556,2800.2023804362143,0.5424588371443799,2798.5656549256887,2801.5053181143144,2.9396631886256728,2799.406246317366,2800.397356269534,0.9911099521682445,0.9911099521682445,1,0,post_response
12,1,59,True,2576.0,2604.0,2638.0,28.0,34.0,62.0,38.0,1.8020877314420432,0.12872055224586024,0.10600516067306136,0.0693112217361886,0.2250056908859733,0.9032258064516129,2799.9593116368997,1.9779262419201715,2794.83771159415,2803.281676542883,8.443964948733083,2800.397356269534,2803.281676542883,2.8843202733487487,2.8843202733487487,1,0,post_response
12,1,60,True,2638.0,2660.0,2693.0,22.0,33.0,55.0,56.0,2.5843995278164584,0.23494541161967805,0.1566302744131187,0.4164677653256149,0.24224916867460705,0.8,2800.746191398349,2.307057703257991,2797.330237331756,2805.1599492121513,7.82971188039528,2803.281676542883,2799.0691555594212,-4.212520983461673,4.212520983461673,1,0,post_response
12,1,61,True,2693.0,2715.0,2716.0,22.0,1.0,23.0,55.0,0.3442066991772208,0.03129151810702007,0.6884133983544416,0.0647597674964345,0.0006121784064816894,0.08695652173913049,2799.6105032064547,0.4346993046068075,2798.7677297898545,2800.8926442936363,2.124914503781838,2799.0691555594212,2800.8926442936363,1.8234887342150614,1.8234887342150614,1,0,post_response
12,1,62,True,2716.0,2743.0,2766.0,27.0,23.0,50.0,28.0,1.6247568587602927,0.12035235990816984,0.14128320510959066,0.11500095253832114,0.24888853691013538,0.92,2799.811399805931,1.786633453139749,2795.3456770861194,2802.0849797167093,6.739302630589918,2800.8926442936363,2799.964685899741,-0.9279583938950964,0.9279583938950964,1,0,post_response
