subject,method,annotator,kind,peak_index
23,llm_selected_baseline,ann1,detector_only,12799
23,llm_selected_baseline,ann1,detector_only,14052
23,llm_selected_baseline,ann1,detector_only,30763
23,llm_selected_baseline,ann1,detector_only,30963
23,llm_selected_baseline,ann1,detector_only,31166
23,llm_selected_baseline,ann1,detector_only,37460
23,llm_selected_baseline,ann1,reference_only,59952
23,llm_selected_baseline,ann2,detector_only,3232
23,llm_selected_baseline,ann2,detector_only,4061
23,llm_selected_baseline,ann2,detector_only,12799
23,llm_selected_baseline,ann2,detector_only,14052
23,llm_selected_baseline,ann2,detector_only,30763
23,llm_selected_baseline,ann2,detector_only,31166
23,llm_selected_baseline,ann2,detector_only,37460
23,llm_selected_baseline,ann2,reference_only,4154
23,llm_selected_baseline,ann2,reference_only,59952
25,featuregraph,ann1,detector_only,1388
25,featuregraph,ann1,detector_only,2738
25,featuregraph,ann1,detector_only,6212
25,featuregraph,ann1,detector_only,7768
25,featuregraph,ann1,detector_only,23189
25,featuregraph,ann1,detector_only,24629
25,featuregraph,ann1,detector_only,35367
25,featuregraph,ann1,detector_only,45640
25,featuregraph,ann1,detector_only,46376
25,featuregraph,ann1,detector_only,59382
25,featuregraph,ann2,detector_only,1388
25,featuregraph,ann2,detector_only,2738
25,featuregraph,ann2,detector_only,6212
25,featuregraph,ann2,detector_only,7768
25,featuregraph,ann2,detector_only,23189
25,featuregraph,ann2,detector_only,24629
25,featuregraph,ann2,detector_only,35367
25,featuregraph,ann2,detector_only,45640
25,featuregraph,ann2,detector_only,46376
25,featuregraph,ann2,detector_only,59382
25,llm_selected_baseline,ann1,reference_only,59939
25,llm_selected_baseline,ann2,reference_only,59936
26,featuregraph,ann1,detector_only,594
26,featuregraph,ann1,detector_only,779
26,featuregraph,ann1,detector_only,1470
26,featuregraph,ann1,detector_only,1518
26,featuregraph,ann1,detector_only,5250
26,featuregraph,ann1,detector_only,6297
26,featuregraph,ann1,detector_only,8104
26,featuregraph,ann1,detector_only,8612
26,featuregraph,ann1,detector_only,11371
26,featuregraph,ann1,detector_only,12121
26,featuregraph,ann1,detector_only,12969
26,featuregraph,ann1,detector_only,13401
26,featuregraph,ann1,detector_only,15484
26,featuregraph,ann1,detector_only,16981
26,featuregraph,ann1,detector_only,19581
26,featuregraph,ann1,detector_only,20091
26,featuregraph,ann1,detector_only,20566
26,featuregraph,ann1,detector_only,20806
26,featuregraph,ann1,detector_only,21340
26,featuregraph,ann1,detector_only,22492
26,featuregraph,ann1,detector_only,25307
26,featuregraph,ann1,detector_only,26606
26,featuregraph,ann1,detector_only,26919
26,featuregraph,ann1,detector_only,27723
26,featuregraph,ann1,detector_only,28861
26,featuregraph,ann1,detector_only,31322
26,featuregraph,ann1,detector_only,33573
26,featuregraph,ann1,detector_only,35706
26,featuregraph,ann1,detector_only,40331
26,featuregraph,ann1,detector_only,41569
26,featuregraph,ann1,detector_only,43409
26,featuregraph,ann1,detector_only,43483
26,featuregraph,ann1,detector_only,48271
26,featuregraph,ann1,detector_only,50149
26,featuregraph,ann1,detector_only,51445
26,featuregraph,ann1,detector_only,51810
26,featuregraph,ann1,detector_only,52055
26,featuregraph,ann1,detector_only,52206
26,featuregraph,ann1,detector_only,53452
26,featuregraph,ann1,detector_only,57172
26,featuregraph,ann1,detector_only,57594
26,featuregraph,ann1,detector_only,57934
26,featuregraph,ann1,detector_only,58406
26,featuregraph,ann1,detector_only,58516
26,featuregraph,ann1,detector_only,59562
26,featuregraph,ann1,detector_only,59895
26,featuregraph,ann1,reference_only,59
26,featuregraph,ann1,reference_only,11452
26,featuregraph,ann1,reference_only,15572
26,featuregraph,ann1,reference_only,19665
26,featuregraph,ann1,reference_only,57243
26,featuregraph,ann1,reference_only,57674
26,featuregraph,ann2,detector_only,1470
26,featuregraph,ann2,detector_only,5250
26,featuregraph,ann2,detector_only,6297
26,featuregraph,ann2,detector_only,8104
26,featuregraph,ann2,detector_only,8612
26,featuregraph,ann2,detector_only,12121
26,featuregraph,ann2,detector_only,12714
26,featuregraph,ann2,detector_only,12969
26,featuregraph,ann2,detector_only,13401
26,featuregraph,ann2,detector_only,15484
26,featuregraph,ann2,detector_only,16981
26,featuregraph,ann2,detector_only,19581
26,featuregraph,ann2,detector_only,20091
26,featuregraph,ann2,detector_only,20498
26,featuregraph,ann2,detector_only,20806
26,featuregraph,ann2,detector_only,21340
26,featuregraph,ann2,detector_only,21830
26,featuregraph,ann2,detector_only,22492
26,featuregraph,ann2,detector_only,25059
26,featuregraph,ann2,detector_only,25307
26,featuregraph,ann2,detector_only,26606
26,featuregraph,ann2,detector_only,26919
26,featuregraph,ann2,detector_only,27723
26,featuregraph,ann2,detector_only,28861
26,featuregraph,ann2,detector_only,31322
26,featuregraph,ann2,detector_only,33573
26,featuregraph,ann2,detector_only,35706
26,featuregraph,ann2,detector_only,40331
26,featuregraph,ann2,detector_only,41569
26,featuregraph,ann2,detector_only,43409
26,featuregraph,ann2,detector_only,43483
26,featuregraph,ann2,detector_only,48271
26,featuregraph,ann2,detector_only,50149
26,featuregraph,ann2,detector_only,51445
26,featuregraph,ann2,detector_only,51810
26,featuregraph,ann2,detector_only,52206
26,featuregraph,ann2,detector_only,53452
26,featuregraph,ann2,detector_only,57172
26,featuregraph,ann2,detector_only,57934
26,featuregraph,ann2,detector_only,58406
26,featuregraph,ann2,detector_only,58516
26,featuregraph,ann2,detector_only,59562
26,featuregraph,ann2,detector_only,59895
26,featuregraph,ann2,reference_only,66
26,featuregraph,ann2,reference_only,12778
26,featuregraph,ann2,reference_only,15599
26,featuregraph,ann2,reference_only,18832
26,featuregraph,ann2,reference_only,19703
26,featuregraph,ann2,reference_only,21898
26,featuregraph,ann2,reference_only,25136
26,featuregraph,ann2,reference_only,26316
26,featuregraph,ann2,reference_only,57250
26,llm_selected_baseline,ann1,detector_only,603
26,llm_selected_baseline,ann1,detector_only,795
26,llm_selected_baseline,ann1,detector_only,1547
26,llm_selected_baseline,ann1,detector_only,8629
26,llm_selected_baseline,ann1,detector_only,11373
26,llm_selected_baseline,ann1,detector_only,16972
26,llm_selected_baseline,ann1,detector_only,19594
26,llm_selected_baseline,ann1,detector_only,25893
26,llm_selected_baseline,ann1,detector_only,26303
26,llm_selected_baseline,ann1,detector_only,27733
26,llm_selected_baseline,ann1,detector_only,28865
26,llm_selected_baseline,ann1,detector_only,29726
26,llm_selected_baseline,ann1,detector_only,33597
26,llm_selected_baseline,ann1,detector_only,43471
26,llm_selected_baseline,ann1,detector_only,48157
26,llm_selected_baseline,ann1,detector_only,50146
26,llm_selected_baseline,ann1,detector_only,52040
26,llm_selected_baseline,ann1,reference_only,59
26,llm_selected_baseline,ann1,reference_only,11452
26,llm_selected_baseline,ann1,reference_only,19665
26,llm_selected_baseline,ann1,reference_only,25828
26,llm_selected_baseline,ann1,reference_only,26228
26,llm_selected_baseline,ann2,detector_only,8629
26,llm_selected_baseline,ann2,detector_only,14399
26,llm_selected_baseline,ann2,detector_only,16972
26,llm_selected_baseline,ann2,detector_only,19594
26,llm_selected_baseline,ann2,detector_only,24734
26,llm_selected_baseline,ann2,detector_only,27733
26,llm_selected_baseline,ann2,detector_only,28865
26,llm_selected_baseline,ann2,detector_only,29726
26,llm_selected_baseline,ann2,detector_only,33597
26,llm_selected_baseline,ann2,detector_only,43471
26,llm_selected_baseline,ann2,detector_only,48157
26,llm_selected_baseline,ann2,detector_only,50146
26,llm_selected_baseline,ann2,detector_only,57723
26,llm_selected_baseline,ann2,reference_only,66
26,llm_selected_baseline,ann2,reference_only,14329
26,llm_selected_baseline,ann2,reference_only,18832
26,llm_selected_baseline,ann2,reference_only,19703
26,llm_selected_baseline,ann2,reference_only,24650
26,llm_selected_baseline,ann2,reference_only,26239
26,llm_selected_baseline,ann2,reference_only,57646
27,featuregraph,ann1,detector_only,51
27,featuregraph,ann1,detector_only,217
27,featuregraph,ann1,detector_only,302
27,featuregraph,ann1,detector_only,328
27,featuregraph,ann1,detector_only,363
27,featuregraph,ann1,detector_only,445
27,featuregraph,ann1,detector_only,648
27,featuregraph,ann1,detector_only,666
27,featuregraph,ann1,detector_only,727
27,featuregraph,ann1,detector_only,840
27,featuregraph,ann1,detector_only,865
27,featuregraph,ann1,detector_only,973
27,featuregraph,ann1,detector_only,1283
27,featuregraph,ann1,detector_only,1397
27,featuregraph,ann1,detector_only,1501
27,featuregraph,ann1,detector_only,1558
27,featuregraph,ann1,detector_only,1645
27,featuregraph,ann1,detector_only,2135
27,featuregraph,ann1,detector_only,2531
27,featuregraph,ann1,detector_only,2628
27,featuregraph,ann1,detector_only,2742
27,featuregraph,ann1,detector_only,2780
27,featuregraph,ann1,detector_only,2882
27,featuregraph,ann1,detector_only,2948
27,featuregraph,ann1,detector_only,3299
27,featuregraph,ann1,detector_only,3478
27,featuregraph,ann1,detector_only,3508
27,featuregraph,ann1,detector_only,3621
27,featuregraph,ann1,detector_only,3985
27,featuregraph,ann1,detector_only,4105
27,featuregraph,ann1,detector_only,4152
27,featuregraph,ann1,detector_only,4240
27,featuregraph,ann1,detector_only,4272
27,featuregraph,ann1,detector_only,4571
27,featuregraph,ann1,detector_only,4663
27,featuregraph,ann1,detector_only,4748
27,featuregraph,ann1,detector_only,4805
27,featuregraph,ann1,detector_only,4862
27,featuregraph,ann1,detector_only,4970
27,featuregraph,ann1,detector_only,5056
27,featuregraph,ann1,detector_only,5223
27,featuregraph,ann1,detector_only,5307
27,featuregraph,ann1,detector_only,5361
27,featuregraph,ann1,detector_only,5439
27,featuregraph,ann1,detector_only,5495
27,featuregraph,ann1,detector_only,5560
27,featuregraph,ann1,detector_only,5580
27,featuregraph,ann1,detector_only,5643
27,featuregraph,ann1,detector_only,5892
27,featuregraph,ann1,detector_only,5918
27,featuregraph,ann1,detector_only,5947
27,featuregraph,ann1,detector_only,6006
27,featuregraph,ann1,detector_only,6057
27,featuregraph,ann1,detector_only,6172
27,featuregraph,ann1,detector_only,6234
27,featuregraph,ann1,detector_only,6400
27,featuregraph,ann1,detector_only,6683
27,featuregraph,ann1,detector_only,6850
27,featuregraph,ann1,detector_only,6885
27,featuregraph,ann1,detector_only,6916
27,featuregraph,ann1,detector_only,6970
27,featuregraph,ann1,detector_only,7448
27,featuregraph,ann1,detector_only,7532
27,featuregraph,ann1,detector_only,7675
27,featuregraph,ann1,detector_only,7765
27,featuregraph,ann1,detector_only,7930
27,featuregraph,ann1,detector_only,8128
27,featuregraph,ann1,detector_only,8188
27,featuregraph,ann1,detector_only,8215
27,featuregraph,ann1,detector_only,8380
27,featuregraph,ann1,detector_only,8466
27,featuregraph,ann1,detector_only,8525
27,featuregraph,ann1,detector_only,8610
27,featuregraph,ann1,detector_only,8807
27,featuregraph,ann1,detector_only,8954
27,featuregraph,ann1,detector_only,8971
27,featuregraph,ann1,detector_only,9000
27,featuregraph,ann1,detector_only,9035
27,featuregraph,ann1,detector_only,9059
27,featuregraph,ann1,detector_only,9484
27,featuregraph,ann1,detector_only,9510
27,featuregraph,ann1,detector_only,9650
27,featuregraph,ann1,detector_only,9710
27,featuregraph,ann1,detector_only,9796
27,featuregraph,ann1,detector_only,10049
27,featuregraph,ann1,detector_only,10070
27,featuregraph,ann1,detector_only,10163
27,featuregraph,ann1,detector_only,10326
27,featuregraph,ann1,detector_only,10421
27,featuregraph,ann1,detector_only,10450
27,featuregraph,ann1,detector_only,10477
27,featuregraph,ann1,detector_only,10848
27,featuregraph,ann1,detector_only,10948
27,featuregraph,ann1,detector_only,10984
27,featuregraph,ann1,detector_only,11094
27,featuregraph,ann1,detector_only,11154
27,featuregraph,ann1,detector_only,11234
27,featuregraph,ann1,detector_only,11520
27,featuregraph,ann1,detector_only,11602
27,featuregraph,ann1,detector_only,11690
27,featuregraph,ann1,detector_only,11742
27,featuregraph,ann1,detector_only,11831
27,featuregraph,ann1,detector_only,12111
27,featuregraph,ann1,detector_only,12202
27,featuregraph,ann1,detector_only,12347
27,featuregraph,ann1,detector_only,12431
27,featuregraph,ann1,detector_only,12763
27,featuregraph,ann1,detector_only,12786
27,featuregraph,ann1,detector_only,12872
27,featuregraph,ann1,detector_only,12976
27,featuregraph,ann1,detector_only,13037
27,featuregraph,ann1,detector_only,13106
27,featuregraph,ann1,detector_only,13164
27,featuregraph,ann1,detector_only,13189
27,featuregraph,ann1,detector_only,13269
27,featuregraph,ann1,detector_only,13355
27,featuregraph,ann1,detector_only,13558
27,featuregraph,ann1,detector_only,13634
27,featuregraph,ann1,detector_only,13722
27,featuregraph,ann1,detector_only,13779
27,featuregraph,ann1,detector_only,13800
27,featuregraph,ann1,detector_only,13951
27,featuregraph,ann1,detector_only,14034
27,featuregraph,ann1,detector_only,14222
27,featuregraph,ann1,detector_only,14320
27,featuregraph,ann1,detector_only,14480
27,featuregraph,ann1,detector_only,14632
27,featuregraph,ann1,detector_only,14884
27,featuregraph,ann1,detector_only,14993
27,featuregraph,ann1,detector_only,15083
27,featuregraph,ann1,detector_only,15108
27,featuregraph,ann1,detector_only,15139
27,featuregraph,ann1,detector_only,15226
27,featuregraph,ann1,detector_only,15303
27,featuregraph,ann1,detector_only,15388
27,featuregraph,ann1,detector_only,15586
27,featuregraph,ann1,detector_only,15665
27,featuregraph,ann1,detector_only,15845
27,featuregraph,ann1,detector_only,15929
27,featuregraph,ann1,detector_only,16076
27,featuregraph,ann1,detector_only,16163
27,featuregraph,ann1,detector_only,16339
27,featuregraph,ann1,detector_only,16447
27,featuregraph,ann1,detector_only,16566
27,featuregraph,ann1,detector_only,16619
27,featuregraph,ann1,detector_only,16678
27,featuregraph,ann1,detector_only,16697
27,featuregraph,ann1,detector_only,16732
27,featuregraph,ann1,detector_only,16846
27,featuregraph,ann1,detector_only,17047
27,featuregraph,ann1,detector_only,17071
27,featuregraph,ann1,detector_only,17184
27,featuregraph,ann1,detector_only,17301
27,featuregraph,ann1,detector_only,17355
27,featuregraph,ann1,detector_only,17381
27,featuregraph,ann1,detector_only,17447
27,featuregraph,ann1,detector_only,17753
27,featuregraph,ann1,detector_only,17774
27,featuregraph,ann1,detector_only,17890
27,featuregraph,ann1,detector_only,17974
27,featuregraph,ann1,detector_only,18145
27,featuregraph,ann1,detector_only,18290
27,featuregraph,ann1,detector_only,18481
27,featuregraph,ann1,detector_only,18573
27,featuregraph,ann1,detector_only,18668
27,featuregraph,ann1,detector_only,18819
27,featuregraph,ann1,detector_only,18854
27,featuregraph,ann1,detector_only,18885
27,featuregraph,ann1,detector_only,18969
27,featuregraph,ann1,detector_only,19158
27,featuregraph,ann1,detector_only,19244
27,featuregraph,ann1,detector_only,19391
27,featuregraph,ann1,detector_only,19477
27,featuregraph,ann1,detector_only,19562
27,featuregraph,ann1,detector_only,19846
27,featuregraph,ann1,detector_only,20005
27,featuregraph,ann1,detector_only,20074
27,featuregraph,ann1,detector_only,20157
27,featuregraph,ann1,detector_only,20239
27,featuregraph,ann1,detector_only,20438
27,featuregraph,ann1,detector_only,20529
27,featuregraph,ann1,detector_only,20613
27,featuregraph,ann1,detector_only,20641
27,featuregraph,ann1,detector_only,20691
27,featuregraph,ann1,detector_only,20778
27,featuregraph,ann1,detector_only,20926
27,featuregraph,ann1,detector_only,21012
27,featuregraph,ann1,detector_only,21202
27,featuregraph,ann1,detector_only,21293
27,featuregraph,ann1,detector_only,21402
27,featuregraph,ann1,detector_only,21446
27,featuregraph,ann1,detector_only,21619
27,featuregraph,ann1,detector_only,21811
27,featuregraph,ann1,detector_only,21904
27,featuregraph,ann1,detector_only,21981
27,featuregraph,ann1,detector_only,22222
27,featuregraph,ann1,detector_only,22304
27,featuregraph,ann1,detector_only,22474
27,featuregraph,ann1,detector_only,22563
27,featuregraph,ann1,detector_only,22666
27,featuregraph,ann1,detector_only,22868
27,featuregraph,ann1,detector_only,22900
27,featuregraph,ann1,detector_only,23076
27,featuregraph,ann1,detector_only,23188
27,featuregraph,ann1,detector_only,23350
27,featuregraph,ann1,detector_only,23413
27,featuregraph,ann1,detector_only,23580
27,featuregraph,ann1,detector_only,23762
27,featuregraph,ann1,detector_only,23851
27,featuregraph,ann1,detector_only,23948
27,featuregraph,ann1,detector_only,24172
27,featuregraph,ann1,detector_only,24453
27,featuregraph,ann1,detector_only,24561
27,featuregraph,ann1,detector_only,24623
27,featuregraph,ann1,detector_only,24680
27,featuregraph,ann1,detector_only,24854
27,featuregraph,ann1,detector_only,25055
27,featuregraph,ann1,detector_only,25076
27,featuregraph,ann1,detector_only,25131
27,featuregraph,ann1,detector_only,25304
27,featuregraph,ann1,detector_only,25450
27,featuregraph,ann1,detector_only,25529
27,featuregraph,ann1,detector_only,25776
27,featuregraph,ann1,detector_only,25804
27,featuregraph,ann1,detector_only,26006
27,featuregraph,ann1,detector_only,26034
27,featuregraph,ann1,detector_only,26475
27,featuregraph,ann1,detector_only,26555
27,featuregraph,ann1,detector_only,26632
27,featuregraph,ann1,detector_only,26733
27,featuregraph,ann1,detector_only,26789
27,featuregraph,ann1,detector_only,26890
27,featuregraph,ann1,detector_only,26961
27,featuregraph,ann1,detector_only,27042
27,featuregraph,ann1,detector_only,27325
27,featuregraph,ann1,detector_only,27416
27,featuregraph,ann1,detector_only,27486
27,featuregraph,ann1,detector_only,27643
27,featuregraph,ann1,detector_only,27836
27,featuregraph,ann1,detector_only,27921
27,featuregraph,ann1,detector_only,28096
27,featuregraph,ann1,detector_only,28153
27,featuregraph,ann1,detector_only,28323
27,featuregraph,ann1,detector_only,28432
27,featuregraph,ann1,detector_only,28612
27,featuregraph,ann1,detector_only,28784
27,featuregraph,ann1,detector_only,28846
27,featuregraph,ann1,detector_only,29019
27,featuregraph,ann1,detector_only,29296
27,featuregraph,ann1,detector_only,29477
27,featuregraph,ann1,detector_only,29624
27,featuregraph,ann1,detector_only,29704
27,featuregraph,ann1,detector_only,29789
27,featuregraph,ann1,detector_only,30075
27,featuregraph,ann1,detector_only,30167
27,featuregraph,ann1,detector_only,30221
27,featuregraph,ann1,detector_only,30320
27,featuregraph,ann1,detector_only,30667
27,featuregraph,ann1,detector_only,30834
27,featuregraph,ann1,detector_only,31060
27,featuregraph,ann1,detector_only,31339
27,featuregraph,ann1,detector_only,31508
27,featuregraph,ann1,detector_only,31735
27,featuregraph,ann1,detector_only,31941
27,featuregraph,ann1,detector_only,32014
27,featuregraph,ann1,detector_only,32116
27,featuregraph,ann1,detector_only,32183
27,featuregraph,ann1,detector_only,32271
27,featuregraph,ann1,detector_only,32339
27,featuregraph,ann1,detector_only,32424
27,featuregraph,ann1,detector_only,32612
27,featuregraph,ann1,detector_only,32706
27,featuregraph,ann1,detector_only,32818
27,featuregraph,ann1,detector_only,32872
27,featuregraph,ann1,detector_only,33023
27,featuregraph,ann1,detector_only,33110
27,featuregraph,ann1,detector_only,33193
27,featuregraph,ann1,detector_only,33393
27,featuregraph,ann1,detector_only,33479
27,featuregraph,ann1,detector_only,33646
27,featuregraph,ann1,detector_only,33798
27,featuregraph,ann1,detector_only,33879
27,featuregraph,ann1,detector_only,33967
27,featuregraph,ann1,detector_only,34172
27,featuregraph,ann1,detector_only,34340
27,featuregraph,ann1,detector_only,34573
27,featuregraph,ann1,detector_only,34591
27,featuregraph,ann1,detector_only,34653
27,featuregraph,ann1,detector_only,34817
27,featuregraph,ann1,detector_only,34938
27,featuregraph,ann1,detector_only,35002
27,featuregraph,ann1,detector_only,35259
27,featuregraph,ann1,detector_only,35430
27,featuregraph,ann1,detector_only,35492
27,featuregraph,ann1,detector_only,35761
27,featuregraph,ann1,detector_only,35856
27,featuregraph,ann1,detector_only,35889
27,featuregraph,ann1,detector_only,35917
27,featuregraph,ann1,detector_only,36006
27,featuregraph,ann1,detector_only,36024
27,featuregraph,ann1,detector_only,36179
27,featuregraph,ann1,detector_only,36269
27,featuregraph,ann1,detector_only,36473
27,featuregraph,ann1,detector_only,36499
27,featuregraph,ann1,detector_only,36551
27,featuregraph,ann1,detector_only,36676
27,featuregraph,ann1,detector_only,36734
27,featuregraph,ann1,detector_only,36886
27,featuregraph,ann1,detector_only,36944
27,featuregraph,ann1,detector_only,36975
27,featuregraph,ann1,detector_only,37178
27,featuregraph,ann1,detector_only,37254
27,featuregraph,ann1,detector_only,37585
27,featuregraph,ann1,detector_only,37638
27,featuregraph,ann1,detector_only,37665
27,featuregraph,ann1,detector_only,37851
27,featuregraph,ann1,detector_only,38034
27,featuregraph,ann1,detector_only,38096
27,featuregraph,ann1,detector_only,38267
27,featuregraph,ann1,detector_only,38352
27,featuregraph,ann1,detector_only,38411
27,featuregraph,ann1,detector_only,38546
27,featuregraph,ann1,detector_only,38635
27,featuregraph,ann1,detector_only,38778
27,featuregraph,ann1,detector_only,38799
27,featuregraph,ann1,detector_only,39002
27,featuregraph,ann1,detector_only,39035
27,featuregraph,ann1,detector_only,39116
27,featuregraph,ann1,detector_only,39230
27,featuregraph,ann1,detector_only,39316
27,featuregraph,ann1,detector_only,39433
27,featuregraph,ann1,detector_only,39547
27,featuregraph,ann1,detector_only,39602
27,featuregraph,ann1,detector_only,39716
27,featuregraph,ann1,detector_only,39801
27,featuregraph,ann1,detector_only,39990
27,featuregraph,ann1,detector_only,40247
27,featuregraph,ann1,detector_only,40365
27,featuregraph,ann1,detector_only,40485
27,featuregraph,ann1,detector_only,40734
27,featuregraph,ann1,detector_only,40884
27,featuregraph,ann1,detector_only,40906
27,featuregraph,ann1,detector_only,40997
27,featuregraph,ann1,detector_only,41169
27,featuregraph,ann1,detector_only,41256
27,featuregraph,ann1,detector_only,41466
27,featuregraph,ann1,detector_only,41623
27,featuregraph,ann1,detector_only,41685
27,featuregraph,ann1,detector_only,41858
27,featuregraph,ann1,detector_only,41941
27,featuregraph,ann1,detector_only,42146
27,featuregraph,ann1,detector_only,42197
27,featuregraph,ann1,detector_only,42320
27,featuregraph,ann1,detector_only,42376
27,featuregraph,ann1,detector_only,42547
27,featuregraph,ann1,detector_only,42631
27,featuregraph,ann1,detector_only,42716
27,featuregraph,ann1,detector_only,42906
27,featuregraph,ann1,detector_only,42986
27,featuregraph,ann1,detector_only,43077
27,featuregraph,ann1,detector_only,43307
27,featuregraph,ann1,detector_only,43390
27,featuregraph,ann1,detector_only,43589
27,featuregraph,ann1,detector_only,43648
27,featuregraph,ann1,detector_only,43763
27,featuregraph,ann1,detector_only,43822
27,featuregraph,ann1,detector_only,44244
27,featuregraph,ann1,detector_only,44326
27,featuregraph,ann1,detector_only,44528
27,featuregraph,ann1,detector_only,44558
27,featuregraph,ann1,detector_only,44585
27,featuregraph,ann1,detector_only,44755
27,featuregraph,ann1,detector_only,45032
27,featuregraph,ann1,detector_only,45208
27,featuregraph,ann1,detector_only,45240
27,featuregraph,ann1,detector_only,45269
27,featuregraph,ann1,detector_only,45435
27,featuregraph,ann1,detector_only,45518
27,featuregraph,ann1,detector_only,45718
27,featuregraph,ann1,detector_only,45893
27,featuregraph,ann1,detector_only,45944
27,featuregraph,ann1,detector_only,46120
27,featuregraph,ann1,detector_only,46483
27,featuregraph,ann1,detector_only,46574
27,featuregraph,ann1,detector_only,46646
27,featuregraph,ann1,detector_only,46738
27,featuregraph,ann1,detector_only,46772
27,featuregraph,ann1,detector_only,46803
27,featuregraph,ann1,detector_only,46886
27,featuregraph,ann1,detector_only,47056
27,featuregraph,ann1,detector_only,47167
27,featuregraph,ann1,detector_only,47345
27,featuregraph,ann1,detector_only,47401
27,featuregraph,ann1,detector_only,47459
27,featuregraph,ann1,detector_only,47568
27,featuregraph,ann1,detector_only,47850
27,featuregraph,ann1,detector_only,48019
27,featuregraph,ann1,detector_only,48098
27,featuregraph,ann1,detector_only,48164
27,featuregraph,ann1,detector_only,48522
27,featuregraph,ann1,detector_only,48696
27,featuregraph,ann1,detector_only,48722
27,featuregraph,ann1,detector_only,48754
27,featuregraph,ann1,detector_only,48921
27,featuregraph,ann1,detector_only,49005
27,featuregraph,ann1,detector_only,49176
27,featuregraph,ann1,detector_only,49265
27,featuregraph,ann1,detector_only,49401
27,featuregraph,ann1,detector_only,49462
27,featuregraph,ann1,detector_only,49523
27,featuregraph,ann1,detector_only,49580
27,featuregraph,ann1,detector_only,49691
27,featuregraph,ann1,detector_only,50129
27,featuregraph,ann1,detector_only,50207
27,featuregraph,ann1,detector_only,50314
27,featuregraph,ann1,detector_only,50378
27,featuregraph,ann1,detector_only,50837
27,featuregraph,ann1,detector_only,50894
27,featuregraph,ann1,detector_only,50981
27,featuregraph,ann1,detector_only,50995
27,featuregraph,ann1,detector_only,51147
27,featuregraph,ann1,detector_only,51429
27,featuregraph,ann1,detector_only,51612
27,featuregraph,ann1,detector_only,51667
27,featuregraph,ann1,detector_only,51837
27,featuregraph,ann1,detector_only,52219
27,featuregraph,ann1,detector_only,52240
27,featuregraph,ann1,detector_only,52389
27,featuregraph,ann1,detector_only,52451
27,featuregraph,ann1,detector_only,52537
27,featuregraph,ann1,detector_only,52620
27,featuregraph,ann1,detector_only,52707
27,featuregraph,ann1,detector_only,52995
27,featuregraph,ann1,detector_only,53022
27,featuregraph,ann1,detector_only,53230
27,featuregraph,ann1,detector_only,53334
27,featuregraph,ann1,detector_only,53397
27,featuregraph,ann1,detector_only,53651
27,featuregraph,ann1,detector_only,53680
27,featuregraph,ann1,detector_only,53912
27,featuregraph,ann1,detector_only,54075
27,featuregraph,ann1,detector_only,54158
27,featuregraph,ann1,detector_only,54443
27,featuregraph,ann1,detector_only,54611
27,featuregraph,ann1,detector_only,54646
27,featuregraph,ann1,detector_only,54669
27,featuregraph,ann1,detector_only,54836
27,featuregraph,ann1,detector_only,55008
27,featuregraph,ann1,detector_only,55030
27,featuregraph,ann1,detector_only,55230
27,featuregraph,ann1,detector_only,55432
27,featuregraph,ann1,detector_only,55722
27,featuregraph,ann1,detector_only,55889
27,featuregraph,ann1,detector_only,55914
27,featuregraph,ann1,detector_only,55946
27,featuregraph,ann1,detector_only,56003
27,featuregraph,ann1,detector_only,56119
27,featuregraph,ann1,detector_only,56197
27,featuregraph,ann1,detector_only,56367
27,featuregraph,ann1,detector_only,56487
27,featuregraph,ann1,detector_only,56653
27,featuregraph,ann1,detector_only,56730
27,featuregraph,ann1,detector_only,56894
27,featuregraph,ann1,detector_only,56970
27,featuregraph,ann1,detector_only,57142
27,featuregraph,ann1,detector_only,57261
27,featuregraph,ann1,detector_only,57360
27,featuregraph,ann1,detector_only,57423
27,featuregraph,ann1,detector_only,57571
27,featuregraph,ann1,detector_only,57756
27,featuregraph,ann1,detector_only,57916
27,featuregraph,ann1,detector_only,58019
27,featuregraph,ann1,detector_only,58292
27,featuregraph,ann1,detector_only,58320
27,featuregraph,ann1,detector_only,58460
27,featuregraph,ann1,detector_only,58533
27,featuregraph,ann1,detector_only,59010
27,featuregraph,ann1,detector_only,59127
27,featuregraph,ann1,detector_only,59258
27,featuregraph,ann1,detector_only,59468
27,featuregraph,ann1,detector_only,59715
27,featuregraph,ann1,detector_only,59851
27,featuregraph,ann1,reference_only,41757
27,featuregraph,ann1,reference_only,42483
27,featuregraph,ann2,detector_only,51
27,featuregraph,ann2,detector_only,217
27,featuregraph,ann2,detector_only,302
27,featuregraph,ann2,detector_only,328
27,featuregraph,ann2,detector_only,363
27,featuregraph,ann2,detector_only,445
27,featuregraph,ann2,detector_only,648
27,featuregraph,ann2,detector_only,666
27,featuregraph,ann2,detector_only,727
27,featuregraph,ann2,detector_only,840
27,featuregraph,ann2,detector_only,865
27,featuregraph,ann2,detector_only,973
27,featuregraph,ann2,detector_only,1283
27,featuregraph,ann2,detector_only,1397
27,featuregraph,ann2,detector_only,1501
27,featuregraph,ann2,detector_only,1558
27,featuregraph,ann2,detector_only,1645
27,featuregraph,ann2,detector_only,2135
27,featuregraph,ann2,detector_only,2531
27,featuregraph,ann2,detector_only,2628
