subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
12,117,117,46796.0,46816,-20.0,46975.0,46975,0.0,47164.0,47178,-14.0,2.896,2.864,0.03200000000000003,0.87781,0.905181,-0.027371000000000034,0.9728260869565217,0.8784530386740331,0.0943730482824886
12,118,118,47164.0,47178,-14.0,47325.0,47334,-9.0,47511.0,47525,-14.0,2.8,2.872,-0.07200000000000006,0.882701,0.882701,0.0,0.9279538904899135,0.899135446685879,0.028818443804034533
12,119,119,47511.0,47525,-14.0,47680.0,47682,-2.0,47868.0,47891,-23.0,2.84,2.784,0.05600000000000005,0.80939,0.79179,0.01760000000000006,0.9467787114845938,0.8579234972677596,0.08885521421683418
12,120,120,47868.0,47891,-23.0,48043.0,48051,-8.0,48235.0,48250,-15.0,2.904,2.952,-0.04800000000000004,0.81818,0.81818,0.0,0.9536784741144414,0.8913649025069638,0.062313571607477636
12,121,121,48235.0,48250,-15.0,48408.0,48413,-5.0,48605.0,48625,-20.0,2.92,2.896,0.02400000000000002,0.8690100000000001,0.87097,-0.0019599999999999618,0.9351351351351351,0.8693333333333333,0.06580180180180184
12,122,122,48605.0,48625,-20.0,48778.0,48786,-8.0,48967.0,48983,-16.0,2.96,2.984,-0.02400000000000002,0.89345,0.89345,0.0,0.9558011049723757,0.8994413407821229,0.05635976419025279
12,123,123,48967.0,48983,-16.0,49130.0,49136,-6.0,49317.0,49337,-20.0,2.816,2.8,0.016000000000000014,0.8348,0.82404,0.010759999999999992,0.9314285714285714,0.864406779661017,0.0670217917675544
12,124,124,49317.0,49337,-20.0,49495.0,49501,-6.0,49690.0,49702,-12.0,2.92,2.92,0.0,0.900293,0.900293,0.0,0.9544235924932976,0.8986301369863013,0.055793455506996215
12,125,125,49690.0,49702,-12.0,49858.0,49865,-7.0,50051.0,50075,-24.0,2.904,2.912,-0.008000000000000007,0.900293,0.88661,0.013683,0.9307479224376731,0.8739946380697051,0.056753284367968004
12,126,126,50051.0,50075,-24.0,50230.0,50235,-5.0,50431.0,50445,-14.0,2.976,2.96,0.016000000000000014,0.87781,0.87781,0.0,0.9421052631578948,0.8648648648648649,0.07724039829302987
12,127,127,50431.0,50445,-14.0,50607.0,50610,-3.0,50800.0,50819,-19.0,3.016,3.0,0.016000000000000014,0.8690100000000001,0.87097,-0.0019599999999999618,0.9539295392953929,0.8823529411764706,0.07157659811892236
12,128,128,50800.0,50819,-19.0,50975.0,50980,-5.0,51166.0,51183,-17.0,2.944,2.96,-0.016000000000000014,0.88465,0.88465,0.0,0.9562841530054644,0.8846153846153846,0.07166876839007985
12,129,129,51166.0,51183,-17.0,51340.0,51343,-3.0,51564.0,51576,-12.0,2.92,2.904,0.016000000000000014,0.914956,0.920821,-0.005865000000000009,0.8743718592964824,0.8142493638676844,0.060122495428797995
12,130,130,51564.0,51576,-12.0,51755.0,51756,-1.0,51982.0,52006,-24.0,3.32,3.304,0.016000000000000014,0.920821,0.913001,0.00782000000000005,0.9138755980861244,0.8372093023255813,0.07666629576054307
12,131,131,51982.0,52006,-24.0,52172.0,52171,1.0,52351.0,52369,-18.0,3.336,3.32,0.016000000000000014,0.84653,0.85337,-0.006839999999999957,0.9701897018970189,0.9090909090909091,0.06109879280610986
12,132,132,52351.0,52369,-18.0,52510.0,52514,-4.0,52717.0,52734,-17.0,2.704,2.744,-0.040000000000000036,0.89736,0.89736,0.0,0.8688524590163934,0.7945205479452055,0.07433191107118786
12,133,133,52717.0,52734,-17.0,52912.0,52911,1.0,53108.0,53121,-13.0,3.216,3.176,0.040000000000000036,0.88563,0.87488,0.010750000000000037,0.9974424552429667,0.9147286821705426,0.08271377307242411
12,134,134,53108.0,53121,-13.0,53271.0,53275,-4.0,53466.0,53489,-23.0,2.872,2.912,-0.040000000000000036,0.8827,0.88759,-0.00488999999999995,0.9106145251396648,0.8369565217391304,0.07365800340053441
12,135,135,53466.0,53489,-23.0,53651.0,53653,-2.0,53850.0,53861,-11.0,3.04,3.024,0.016000000000000014,0.88759,0.88661,0.0009799999999999809,0.9635416666666666,0.8817204301075269,0.08182123655913975
12,136,136,53850.0,53861,-11.0,54012.0,54019,-7.0,54217.0,54240,-23.0,2.888,2.928,-0.040000000000000036,0.88661,0.88661,0.0,0.8828337874659401,0.8337730870712401,0.04906070039470001
12,137,137,54217.0,54240,-23.0,54401.0,54405,-4.0,54606.0,54623,-17.0,3.112,3.088,0.02400000000000002,0.88759,0.88759,0.0,0.9460154241645244,0.8616187989556136,0.08439662520891089
12,138,138,54606.0,54623,-17.0,54781.0,54784,-3.0,55009.0,55026,-17.0,3.04,3.032,0.008000000000000007,0.88759,0.8915,-0.003909999999999969,0.8684863523573201,0.7990074441687345,0.0694789081885856
12,139,139,55009.0,55026,-17.0,55214.0,55214,0.0,55425.0,55437,-12.0,3.464,3.44,0.02400000000000002,0.8915,0.88759,0.003909999999999969,0.9855769230769231,0.9148418491484185,0.07073507392850464
12,140,140,55425.0,55437,-12.0,55605.0,55607,-2.0,55825.0,55844,-19.0,3.128,3.144,-0.016000000000000014,0.88661,0.8817200000000001,0.00488999999999995,0.9,0.8353808353808354,0.06461916461916462
12,141,141,55825.0,55844,-19.0,56012.0,56015,-3.0,56203.0,56220,-17.0,3.256,3.264,-0.008000000000000007,0.8817200000000001,0.86804,0.013680000000000025,0.9894179894179894,0.9095744680851063,0.07984352133288308
12,142,142,56203.0,56220,-17.0,56372.0,56375,-3.0,56573.0,56590,-17.0,2.88,2.88,0.0,0.904203,0.904203,0.0,0.9135135135135135,0.8378378378378378,0.07567567567567568
12,143,143,56573.0,56590,-17.0,56748.0,56751,-3.0,56942.0,56961,-19.0,3.008,3.008,0.0,0.89541,0.88759,0.00782000000000005,0.948509485094851,0.8679245283018868,0.08058495679296418
12,144,144,56942.0,56961,-19.0,57114.0,57121,-7.0,57318.0,57334,-16.0,2.928,2.96,-0.03200000000000003,0.8915,0.8915,0.0,0.9148936170212766,0.8579088471849866,0.05698476983628997
12,145,145,57318.0,57334,-16.0,57506.0,57508,-2.0,57722.0,57736,-14.0,3.136,3.096,0.040000000000000036,0.89541,0.89541,0.0,0.9306930693069306,0.8656716417910448,0.0650214275158858
12,146,146,57722.0,57736,-14.0,57909.0,57910,-1.0,58131.0,58151,-20.0,3.224,3.216,0.008000000000000007,0.88368,0.8739,0.009780000000000011,0.9144254278728606,0.8385542168674699,0.07587121100539074
12,147,147,58131.0,58151,-20.0,58326.0,58329,-3.0,58540.0,58552,-12.0,3.336,3.352,-0.016000000000000014,0.8944300000000001,0.8944300000000001,0.0,0.9535452322738386,0.8877805486284289,0.06576468364540966
12,148,148,58540.0,58552,-12.0,58725.0,58728,-3.0,58949.0,58963,-14.0,3.192,3.192,0.0,0.89736,0.89736,0.0,0.9046454767726162,0.856447688564477,0.04819778820813925
12,149,149,58949.0,58963,-14.0,59140.0,59142,-2.0,59359.0,59370,-11.0,3.32,3.312,0.008000000000000007,0.88954,0.88368,0.005859999999999976,0.9317073170731707,0.8796068796068797,0.052100437466291005
12,150,150,59359.0,59370,-11.0,59544.0,59547,-3.0,59776.0,59808,-32.0,3.232,3.24,-0.008000000000000007,0.900293,0.900293,0.0,0.8872901678657075,0.8082191780821918,0.07907098978351568
13,2,1,366.0,333,33.0,506.0,516,-10.0,724.0,730,-6.0,2.728,,,0.13979,0.16618,-0.026389999999999997,0.782122905027933,0.9219143576826196,-0.13979145265468662
13,3,2,724.0,730,-6.0,848.0,881,-33.0,1120.0,1126,-6.0,2.736,2.92,-0.18399999999999972,0.18182,0.18377000000000002,-0.0019500000000000073,0.6262626262626263,0.7626262626262627,-0.13636363636363635
13,4,3,1120.0,1126,-6.0,1288.0,1274,14.0,1508.0,1488,20.0,3.52,3.144,0.3759999999999999,0.16422,0.16422,0.0,0.865979381443299,0.8176795580110497,0.048299823432249256
13,5,4,1508.0,1488,20.0,1629.0,1646,-17.0,1860.0,1905,-45.0,2.728,2.976,-0.24799999999999978,0.14271999999999999,0.17301999999999998,-0.030299999999999994,0.6875,0.7577937649880095,-0.07029376498800954
13,6,5,1860.0,1905,-45.0,2079.0,2058,21.0,2290.0,2267,23.0,3.6,3.296,0.30400000000000027,0.16911,0.16813000000000003,0.0009799999999999809,0.9813953488372094,0.8453038674033149,0.1360914814338945
13,7,6,2290.0,2267,23.0,2419.0,2437,-18.0,2647.0,2691,-44.0,2.72,3.032,-0.31199999999999983,0.16910999999999998,0.19452999999999998,-0.025419999999999998,0.7226890756302521,0.8018867924528301,-0.07919771682257803
13,8,7,2647.0,2691,-44.0,2863.0,2835,28.0,3072.0,3059,13.0,3.552,3.184,0.3679999999999999,0.15738,0.15738,0.0,0.9835294117647059,0.782608695652174,0.20092071611253193
13,9,8,3072.0,3059,13.0,3201.0,3212,-11.0,3430.0,3469,-39.0,2.704,3.016,-0.31199999999999983,0.16129000000000002,0.18866000000000002,-0.027370000000000005,0.7206703910614525,0.7463414634146341,-0.025671072353181668
13,10,9,3430.0,3469,-39.0,3648.0,3613,35.0,3840.0,3840,0.0,3.576,3.208,0.3679999999999999,0.17595000000000002,0.16422000000000003,0.01172999999999999,0.9365853658536585,0.7762803234501348,0.16030504240352372
13,11,10,3840.0,3840,0.0,3984.0,3984,0.0,4210.0,4255,-45.0,2.688,2.968,-0.2799999999999998,0.22385999999999998,0.24828999999999998,-0.024430000000000007,0.7783783783783784,0.6939759036144578,0.0844024747639206
13,12,11,4210.0,4255,-45.0,4388.0,4390,-2.0,4633.0,4641,-8.0,3.232,3.248,-0.016000000000000014,0.21603000000000003,0.21603000000000003,0.0,0.8416075650118203,0.6994818652849741,0.1421256997268462
13,13,12,4633.0,4641,-8.0,4771.0,4790,-19.0,5039.0,5052,-13.0,3.064,3.2,-0.13600000000000012,0.27664,0.27664,0.0,0.6798029556650247,0.7250608272506083,-0.04525787158558359
13,14,13,5039.0,5052,-13.0,5204.0,5203,1.0,5437.0,5477,-40.0,3.464,3.304,0.16000000000000014,0.2346,0.24829,-0.013690000000000008,0.8291457286432161,0.7105882352941176,0.11855749334909849
13,15,14,5437.0,5477,-40.0,5656.0,5619,37.0,5865.0,5850,15.0,3.616,3.328,0.28800000000000026,0.17204,0.17204,0.0,0.9766355140186916,0.7613941018766757,0.21524141214201598
13,16,15,5865.0,5850,15.0,5985.0,5990,-5.0,6097.0,6612,-515.0,2.632,2.968,-0.33599999999999985,0.11338999999999999,0.17107,-0.05768000000000001,0.9655172413793104,0.36745406824146987,0.5980631731378405
13,19,16,6638.0,6612,26.0,6777.0,6773,4.0,6999.0,7817,-818.0,3.592,6.264,-2.672,0.14174,0.16423,-0.022489999999999982,0.7700831024930748,0.2672199170124482,0.5028631854806266
13,22,17,7790.0,7817,-27.0,8018.0,8006,12.0,8237.0,8656,-419.0,3.608,9.864,-6.256,0.15542,0.15542,0.0,0.9798657718120806,0.4505363528009535,0.5293294190111271
13,25,18,8675.0,8656,19.0,8803.0,8819,-16.0,9034.0,9077,-43.0,2.696,6.504,-3.8079999999999994,0.14467000000000002,0.16129000000000002,-0.016619999999999996,0.713091922005571,0.7743467933491687,-0.06125487134359764
13,26,19,9034.0,9077,-43.0,9256.0,9225,31.0,9449.0,9444,5.0,3.624,3.248,0.3759999999999999,0.16031,0.16031,0.0,0.9301204819277108,0.8065395095367848,0.12358097239092602
13,27,20,9449.0,9444,5.0,9589.0,9591,-2.0,9826.0,9868,-42.0,2.664,2.928,-0.2639999999999998,0.1652,0.17498000000000002,-0.009780000000000011,0.7427055702917772,0.6933962264150944,0.04930934387668284
13,28,21,9826.0,9868,-42.0,10041.0,10000,41.0,10244.0,10230,14.0,3.616,3.272,0.3440000000000003,0.15053,0.15053,0.0,0.9712918660287081,0.7292817679558011,0.24201009807290697
13,29,22,10244.0,10230,14.0,10376.0,10379,-3.0,10601.0,10613,-12.0,2.68,3.032,-0.35199999999999987,0.13685,0.15249,-0.015639999999999987,0.7394957983193278,0.7780678851174935,-0.038572086798165706
13,30,23,10601.0,10613,-12.0,10721.0,10741,-20.0,10946.0,10989,-43.0,2.76,2.896,-0.13600000000000012,0.15054,0.15249,-0.0019499999999999795,0.6956521739130435,0.6808510638297872,0.014801110083256241
13,32,24,11357.0,10989,368.0,11495.0,11497,-2.0,11731.0,11777,-46.0,2.672,6.048,-3.376,0.21896000000000002,0.2434,-0.02443999999999999,0.7379679144385027,0.7106598984771574,0.027308015961345355
13,33,25,11731.0,11777,-46.0,11893.0,11902,-9.0,12151.0,12165,-14.0,3.184,3.24,-0.05600000000000005,0.21407,0.21407,0.0,0.7714285714285715,0.6443298969072164,0.12709867452135504
13,34,26,12151.0,12165,-14.0,12279.0,12288,-9.0,12517.0,12561,-44.0,3.088,3.088,0.0,0.22776,0.26393,-0.03617000000000001,0.6994535519125683,0.6212121212121212,0.07824143070044709
13,35,27,12517.0,12561,-44.0,12733.0,12710,23.0,12954.0,13302,-348.0,3.632,3.376,0.2560000000000002,0.21798000000000003,0.21798000000000003,0.0,0.988558352402746,0.40215924426450744,0.5863991081382386
13,38,28,13292.0,13302,-10.0,13409.0,13439,-30.0,13517.0,13693,-176.0,1.816,5.832,-4.016,0.17205,0.18084,-0.008789999999999992,0.96,0.70076726342711,0.2592327365728899
13,40,29,13731.0,13693,38.0,13859.0,13852,7.0,14078.0,14465,-387.0,2.704,3.304,-0.5999999999999996,0.13293999999999997,0.14661999999999997,-0.013679999999999998,0.7377521613832854,0.4119170984455959,0.3258350629376895
13,48,30,15634.0,14465,1169.0,15779.0,15764,15.0,16001.0,16349,-348.0,1.28,15.296,-14.016,0.16325,0.18671000000000001,-0.02346000000000001,0.7901907356948229,0.6210191082802548,0.16917162741456815
13,53,31,16697.0,16349,348.0,16917.0,16885,32.0,17124.0,17109,15.0,2.728,8.968,-6.24,0.14174000000000003,0.14662000000000003,-0.0048799999999999955,0.9695550351288056,0.5894736842105264,0.3800813509182792
13,54,32,17124.0,17109,15.0,17257.0,17249,8.0,17494.0,17538,-44.0,2.72,2.912,-0.19199999999999973,0.1437,0.16911,-0.025410000000000016,0.7189189189189189,0.6526806526806527,0.06623826623826623
13,55,33,17494.0,17538,-44.0,17708.0,17676,32.0,17919.0,17920,-1.0,3.608,3.416,0.19200000000000017,0.16519999999999999,0.16519999999999999,0.0,0.9929411764705882,0.7225130890052356,0.27042808746535263
13,56,34,17919.0,17920,-1.0,18049.0,18056,-7.0,18278.0,18311,-33.0,2.728,3.04,-0.31199999999999983,0.17106000000000002,0.20234000000000002,-0.03128,0.724233983286908,0.6956521739130435,0.028581809373864564
13,57,35,18278.0,18311,-33.0,18430.0,18436,-6.0,18704.0,18712,-8.0,3.048,3.04,0.008000000000000007,0.19061,0.1867,0.003909999999999997,0.7136150234741784,0.6234413965087282,0.09017362696545017
13,58,36,18704.0,18712,-8.0,18838.0,18844,-6.0,19062.0,19074,-12.0,3.264,3.264,0.0,0.18475000000000003,0.18377000000000002,0.0009800000000000086,0.7486033519553073,0.7292817679558011,0.01932158399950612
13,59,37,19062.0,19074,-12.0,19182.0,19199,-17.0,19465.0,19476,-11.0,2.752,2.84,-0.08800000000000008,0.19158999999999998,0.19158999999999998,0.0,0.5955334987593053,0.6218905472636815,-0.026357048504376257
13,60,38,19465.0,19476,-11.0,19630.0,19618,12.0,19845.0,19854,-9.0,3.584,3.352,0.2320000000000002,0.17399,0.17204,0.0019500000000000073,0.868421052631579,0.7513227513227514,0.11709830130882759
13,61,39,19845.0,19854,-9.0,19969.0,19982,-13.0,20268.0,20261,7.0,2.712,2.912,-0.19999999999999973,0.20332999999999998,0.20332999999999998,0.0,0.5862884160756501,0.628992628992629,-0.0427042129169789
13,62,40,20268.0,20261,7.0,20420.0,20407,13.0,20639.0,20644,-5.0,3.608,3.4,0.20800000000000018,0.14271999999999999,0.14662999999999998,-0.003909999999999997,0.8194070080862533,0.762402088772846,0.05700491931340734
13,63,41,20639.0,20644,-5.0,20758.0,20813,-55.0,21053.0,21052,1.0,2.704,3.248,-0.544,0.16813000000000003,0.16813000000000003,0.0,0.5748792270531401,0.8284313725490196,-0.25355214549587946
13,64,42,21053.0,21052,1.0,21205.0,21199,6.0,21430.0,21437,-7.0,3.576,3.088,0.488,0.1779,0.18084,-0.002939999999999998,0.806366047745358,0.7636363636363637,0.04272968410899436
13,66,43,21546.0,21437,109.0,21657.0,21631,26.0,21861.0,21838,23.0,0.888,3.456,-2.568,0.15738000000000002,0.15738000000000002,0.0,0.7047619047619047,0.9675810473815462,-0.26281914261964145
13,69,44,21869.0,21838,31.0,21999.0,21983,16.0,22219.0,22572,-353.0,1.056,2.816,-1.7599999999999998,0.13490000000000002,0.14370000000000002,-0.008800000000000002,0.7428571428571429,0.3950953678474114,0.3477617750097315
13,73,45,22674.0,22572,102.0,22786.0,22762,24.0,22950.0,22957,-7.0,0.896,6.232,-5.336,0.15445,0.16032,-0.005869999999999986,0.8115942028985508,0.987012987012987,-0.17541878411443623
13,74,46,22950.0,22957,-7.0,23126.0,23109,17.0,23348.0,23326,22.0,2.72,2.776,-0.055999999999999606,0.17693,0.17693,0.0,0.8844221105527639,0.8238482384823849,0.06057387207037901
13,76,47,23678.0,23326,352.0,23805.0,23814,-9.0,24102.0,24102,0.0,2.704,5.64,-2.9359999999999995,0.18964,0.19062,-0.0009800000000000086,0.5990566037735849,0.7422680412371134,-0.1432114374635285
13,77,48,24102.0,24102,0.0,24248.0,24243,5.0,24359.0,24887,-528.0,3.544,3.432,0.1120000000000001,0.14955999999999997,0.15738000000000002,-0.00782000000000005,0.8638132295719845,0.35923566878980895,0.5045775607821755
13,81,49,24880.0,24887,-7.0,25029.0,25024,5.0,25147.0,25270,-123.0,2.632,6.248,-3.616,0.16031999999999996,0.15542999999999998,0.004889999999999978,0.8838951310861423,0.7154046997389034,0.16849043134723884
13,83,50,25260.0,25270,-10.0,25377.0,25392,-15.0,25703.0,25670,33.0,1.824,2.944,-1.1199999999999999,0.17595,0.17595,0.0,0.5282167042889391,0.61,-0.08178329571106091
13,84,51,25703.0,25670,33.0,25826.0,25820,6.0,25935.0,26041,-106.0,3.592,3.424,0.16800000000000015,0.09676999999999997,0.13587,-0.039100000000000024,0.9396551724137931,0.8086253369272237,0.13102983548656943
13,86,52,26044.0,26041,3.0,26159.0,26182,-23.0,26266.0,26444,-178.0,1.768,2.896,-1.128,0.14173999999999998,0.14662999999999998,-0.0048900000000000055,0.963963963963964,0.6997518610421836,0.26421210292178043
13,88,53,26481.0,26444,37.0,26611.0,26603,8.0,26829.0,27170,-341.0,2.704,3.368,-0.6639999999999997,0.13587,0.14662,-0.01075000000000001,0.7471264367816092,0.4380165289256198,0.30910990785598935
13,91,54,27163.0,27170,-7.0,27284.0,27310,-26.0,27503.0,27573,-70.0,1.816,5.656,-3.84,0.18475000000000003,0.18475000000000003,0.0,0.711764705882353,0.6947890818858561,0.01697562399649688
13,93,55,27555.0,27573,-18.0,27674.0,27690,-16.0,27928.0,27950,-22.0,1.344,3.04,-1.696,0.14174000000000003,0.14174000000000003,0.0,0.6380697050938338,0.6206896551724138,0.01738004992141995
13,94,56,27928.0,27950,-22.0,28065.0,28073,-8.0,28323.0,28353,-30.0,3.128,3.064,0.06400000000000006,0.2043,0.2131,-0.008800000000000002,0.6936708860759493,0.6104218362282878,0.08324904984766146
13,95,57,28323.0,28353,-30.0,28511.0,28492,19.0,28724.0,28727,-3.0,3.568,3.352,0.2160000000000002,0.20821,0.20821,0.0,0.9376558603491272,0.7433155080213903,0.19434035232773683
13,96,58,28724.0,28727,-3.0,28853.0,28865,-12.0,29070.0,29078,-8.0,2.736,2.984,-0.24799999999999978,0.15835999999999997,0.15835999999999997,0.0,0.7456647398843931,0.7863247863247863,-0.04066004644039323
13,98,59,29188.0,29078,110.0,29297.0,29260,37.0,29512.0,30244,-732.0,0.92,3.16,-2.24,0.13881,0.1525,-0.013690000000000008,0.6728395061728395,0.31217838765008576,0.36066111852275373
13,102,60,30202.0,30244,-42.0,30420.0,30427,-7.0,30639.0,30655,-16.0,2.712,9.336,-6.6240000000000006,0.16422000000000003,0.16422000000000003,0.0,0.9977116704805492,0.8905109489051095,0.1072007215754397
13,103,61,30639.0,30655,-16.0,30862.0,30842,20.0,31085.0,31442,-357.0,3.536,3.32,0.2160000000000002,0.15347,0.15347,0.0,1.0,0.47522236340533675,0.5247776365946633
13,106,62,31426.0,31442,-16.0,31650.0,31644,6.0,31839.0,31833,6.0,2.688,6.416,-3.728,0.17302,0.17302,0.0,0.9152542372881356,0.9667519181585678,-0.05149768087043216
13,107,63,31839.0,31833,6.0,31990.0,31970,20.0,32201.0,32203,-2.0,2.72,2.608,0.1120000000000001,0.13588,0.14271999999999999,-0.006839999999999985,0.8342541436464088,0.7405405405405405,0.09371360310586829
13,108,64,32201.0,32203,-2.0,32325.0,32335,-10.0,32436.0,32601,-165.0,2.68,2.92,-0.23999999999999977,0.16324,0.18083999999999997,-0.017599999999999977,0.9446808510638298,0.6633165829145728,0.28136426814925697
13,110,65,32558.0,32601,-43.0,32779.0,32741,38.0,32886.0,32989,-103.0,2.728,3.248,-0.52,0.15542999999999998,0.14956,0.005869999999999986,0.6524390243902439,0.7216494845360825,-0.06921046014583854
13,112,66,32994.0,32989,5.0,33113.0,33118,-5.0,33221.0,33722,-501.0,1.792,3.016,-1.224,0.13978999999999997,0.16226999999999997,-0.02248,0.9515418502202643,0.3519781718963165,0.5995636783239477
13,134,67,33683.0,33722,-39.0,33902.0,33869,33.0,34119.0,34090,29.0,2.728,6.008,-3.28,0.15737999999999996,0.15444999999999998,0.002929999999999988,0.9954128440366973,0.7989130434782609,0.1964998005584364
13,135,68,34119.0,34090,29.0,34239.0,34228,11.0,34457.0,34454,3.0,2.696,2.872,-0.1759999999999997,0.13392,0.13392,0.0,0.7100591715976332,0.7582417582417582,-0.048182586644125
13,137,69,34585.0,34454,131.0,34689.0,34672,17.0,34806.0,34837,-31.0,0.92,3.552,-2.632,0.11046,0.16129,-0.050829999999999986,0.9411764705882353,0.8616187989556136,0.07955767163262173
13,138,70,34806.0,34837,-31.0,35025.0,35007,18.0,35215.0,35221,-6.0,2.688,2.68,0.008000000000000007,0.19062,0.18573000000000003,0.004889999999999978,0.9290953545232274,0.8854166666666666,0.043678687856560816
13,139,71,35215.0,35221,-6.0,35355.0,35346,9.0,35577.0,35492,85.0,2.64,2.712,-0.07200000000000006,0.21016,0.18279,0.027370000000000005,0.7734806629834254,0.9225092250922509,-0.14902856210882542
13,140,72,35577.0,35492,85.0,35704.0,35741,-37.0,36013.0,36056,-43.0,2.792,3.16,-0.3680000000000003,0.15835,0.1779,-0.019550000000000012,0.5825688073394495,0.8829787234042553,-0.3004099160648058
13,141,73,36013.0,36056,-43.0,36243.0,36245,-2.0,36468.0,36422,46.0,4.312,4.032,0.28000000000000025,0.963832,0.963832,0.0,0.989010989010989,0.9672131147540983,0.021797874256890726
13,144,74,36796.0,36422,374.0,36923.0,36928,-5.0,37143.0,37148,-5.0,1.792,5.464,-3.6720000000000006,0.15639999999999998,0.362654,-0.206254,0.7319884726224783,0.6060606060606061,0.12592786656187227
13,145,75,37143.0,37148,-5.0,37258.0,37272,-14.0,37483.0,38811,-1328.0,2.68,2.752,-0.07199999999999962,0.15249000000000001,0.19257000000000002,-0.040080000000000005,0.6764705882352942,0.14912808177991577,0.5273425064553784
13,168,76,41200.0,38811,2389.0,41323.0,41304,19.0,41436.0,41519,-83.0,1.776,32.256,-30.48,0.11143999999999998,0.17204,-0.060600000000000015,0.9576271186440678,0.1587887740029542,0.7988383446411136
13,170,77,41535.0,41519,16.0,41646.0,41638,8.0,41771.0,41860,-89.0,1.672,2.672,-1.0000000000000002,0.09872999999999998,0.13001,-0.03128,0.940677966101695,0.6979472140762464,0.24273075202544858
13,172,78,41862.0,41860,2.0,41994.0,41990,4.0,42207.0,42203,4.0,1.76,2.816,-1.0559999999999998,0.13978999999999997,0.14173999999999998,-0.0019500000000000073,0.7652173913043478,0.7580174927113703,0.007199898592977538
13,173,79,42207.0,42203,4.0,42329.0,42342,-13.0,42437.0,43209,-772.0,2.68,2.816,-0.13599999999999968,0.1349,0.14174,-0.006840000000000013,0.9391304347826087,0.27634194831013914,0.6627884864724696
13,179,80,43208.0,43209,-1.0,43329.0,43321,8.0,43445.0,43866,-421.0,1.72,7.832,-6.112,0.14663,0.16911,-0.02248,0.9789029535864979,0.3409436834094368,0.6379592701770611
13,183,81,43887.0,43866,21.0,44009.0,44004,5.0,44219.0,44213,6.0,1.776,5.464,-3.6880000000000006,0.12805000000000002,0.14272,-0.014669999999999989,0.7349397590361446,0.7953890489913544,-0.06044928995520982
13,185,82,44348.0,44213,135.0,44458.0,44429,29.0,44567.0,44553,14.0,0.92,3.4,-2.48,0.14662999999999998,0.14662999999999998,0.0,0.995433789954338,0.7294117647058824,0.26602202524845553
13,186,83,44567.0,44553,14.0,44677.0,44675,2.0,44782.0,44904,-122.0,1.752,1.968,-0.21599999999999997,0.11632,0.12317,-0.006849999999999995,0.9767441860465116,0.6951566951566952,0.2815874908898164
13,189,84,45021.0,44904,117.0,45129.0,45113,16.0,45249.0,45283,-34.0,0.904,3.504,-2.6,0.11339000000000005,0.16911000000000004,-0.05571999999999999,0.9473684210526316,0.8970976253298153,0.05027079572281634
13,190,85,45249.0,45283,-34.0,45470.0,45468,2.0,45683.0,45655,28.0,2.728,2.84,-0.11199999999999966,0.17302,0.17204,0.0009800000000000086,0.9815668202764977,0.9946236559139785,-0.013056835637480835
13,191,86,45683.0,45655,28.0,45807.0,45806,1.0,45909.0,46036,-127.0,2.696,2.704,-0.008000000000000007,0.12023,0.15738000000000002,-0.037150000000000016,0.9026548672566371,0.7926509186351706,0.11000394862146656
13,193,87,46027.0,46036,-9.0,46250.0,46223,27.0,46364.0,46356,8.0,2.68,3.336,-0.6559999999999997,0.15543,0.15543,0.0,0.6765578635014837,0.83125,-0.15469213649851632
13,194,88,46364.0,46356,8.0,46478.0,46522,-44.0,46583.0,46684,-101.0,1.824,2.392,-0.5679999999999998,0.15542999999999998,0.15542999999999998,0.0,0.9589041095890412,0.9878048780487805,-0.028900768459739323
13,196,89,46699.0,46684,15.0,46812.0,46820,-8.0,46916.0,47017,-101.0,1.8,2.384,-0.5839999999999999,0.12219,0.14467,-0.02248,0.9585253456221198,0.8168168168168168,0.14170852880530294
13,199,90,47149.0,47017,132.0,47257.0,47231,26.0,47367.0,47743,-376.0,0.888,3.288,-2.4,0.12804999999999997,0.18572999999999998,-0.05768000000000001,0.9908256880733946,0.5895316804407713,0.40129400763262324
13,204,91,48266.0,47743,523.0,48372.0,48343,29.0,48483.0,48847,-364.0,0.864,8.896,-8.032,0.12023999999999996,0.18865999999999997,-0.06842000000000001,0.9769585253456221,0.9130434782608696,0.06391504708475249
13,207,92,48826.0,48847,-21.0,49049.0,49045,4.0,49268.0,50288,-1020.0,2.72,5.616,-2.8959999999999995,0.16814,0.16814,0.0,0.9909502262443439,0.2748091603053435,0.7161410659390004
13,212,93,50285.0,50288,-3.0,50514.0,50505,9.0,50630.0,50641,-11.0,2.704,11.68,-8.975999999999999,0.16618,0.16618,0.0,0.672463768115942,0.7705382436260624,-0.09807447551012038
13,213,94,50630.0,50641,-11.0,50853.0,50837,16.0,50971.0,51344,-373.0,2.712,2.656,0.05600000000000005,0.14761000000000002,0.19355,-0.04593999999999998,0.6920821114369502,0.5576102418207681,0.13447186961618207
