subject,method,annotator,kind,peak_index
17,llm_selected_baseline,ann1,detector_only,25222
17,llm_selected_baseline,ann1,detector_only,58178
17,llm_selected_baseline,ann1,reference_only,33
17,llm_selected_baseline,ann1,reference_only,10941
17,llm_selected_baseline,ann2,detector_only,25222
17,llm_selected_baseline,ann2,reference_only,40
18,featuregraph,ann1,detector_only,6988
18,featuregraph,ann1,reference_only,76
18,featuregraph,ann2,detector_only,6988
18,featuregraph,ann2,reference_only,82
19,featuregraph,ann1,detector_only,515
19,featuregraph,ann1,detector_only,519
19,featuregraph,ann1,detector_only,522
19,featuregraph,ann1,detector_only,525
19,featuregraph,ann1,detector_only,529
19,featuregraph,ann1,detector_only,532
19,featuregraph,ann1,detector_only,535
19,featuregraph,ann1,detector_only,542
19,featuregraph,ann1,detector_only,545
19,featuregraph,ann1,detector_only,548
19,featuregraph,ann1,detector_only,552
19,featuregraph,ann1,detector_only,555
19,featuregraph,ann1,detector_only,558
19,featuregraph,ann1,detector_only,565
19,featuregraph,ann1,detector_only,568
19,featuregraph,ann1,detector_only,571
19,featuregraph,ann1,detector_only,575
19,featuregraph,ann1,detector_only,578
19,featuregraph,ann1,detector_only,581
19,featuregraph,ann1,detector_only,588
19,featuregraph,ann1,detector_only,591
19,featuregraph,ann1,detector_only,594
19,featuregraph,ann1,detector_only,598
19,featuregraph,ann1,detector_only,1013
19,featuregraph,ann1,detector_only,1932
19,featuregraph,ann1,detector_only,5168
19,featuregraph,ann1,detector_only,5347
19,featuregraph,ann1,detector_only,5586
19,featuregraph,ann1,detector_only,6223
19,featuregraph,ann1,detector_only,6424
19,featuregraph,ann1,detector_only,6735
19,featuregraph,ann1,detector_only,6939
19,featuregraph,ann1,detector_only,7148
19,featuregraph,ann1,detector_only,7353
19,featuregraph,ann1,detector_only,8884
19,featuregraph,ann1,detector_only,9070
19,featuregraph,ann1,detector_only,9298
19,featuregraph,ann1,detector_only,9815
19,featuregraph,ann1,detector_only,10234
19,featuregraph,ann1,detector_only,10771
19,featuregraph,ann1,detector_only,11585
19,featuregraph,ann1,detector_only,14386
19,featuregraph,ann1,detector_only,15908
19,featuregraph,ann1,detector_only,16102
19,featuregraph,ann1,detector_only,16984
19,featuregraph,ann1,detector_only,17216
19,featuregraph,ann1,detector_only,18067
19,featuregraph,ann1,detector_only,18475
19,featuregraph,ann1,detector_only,22189
19,featuregraph,ann1,detector_only,22451
19,featuregraph,ann1,detector_only,22691
19,featuregraph,ann1,detector_only,23629
19,featuregraph,ann1,detector_only,24548
19,featuregraph,ann1,detector_only,25060
19,featuregraph,ann1,detector_only,25978
19,featuregraph,ann1,detector_only,26382
19,featuregraph,ann1,detector_only,26896
19,featuregraph,ann1,detector_only,26901
19,featuregraph,ann1,detector_only,26904
19,featuregraph,ann1,detector_only,26907
19,featuregraph,ann1,detector_only,26910
19,featuregraph,ann1,detector_only,26913
19,featuregraph,ann1,detector_only,26916
19,featuregraph,ann1,detector_only,26919
19,featuregraph,ann1,detector_only,26922
19,featuregraph,ann1,detector_only,26925
19,featuregraph,ann1,detector_only,26928
19,featuregraph,ann1,detector_only,26931
19,featuregraph,ann1,detector_only,26934
19,featuregraph,ann1,detector_only,26937
19,featuregraph,ann1,detector_only,26940
19,featuregraph,ann1,detector_only,26943
19,featuregraph,ann1,detector_only,26946
19,featuregraph,ann1,detector_only,26949
19,featuregraph,ann1,detector_only,26952
19,featuregraph,ann1,detector_only,27831
19,featuregraph,ann1,detector_only,28037
19,featuregraph,ann1,detector_only,29295
19,featuregraph,ann1,detector_only,29701
19,featuregraph,ann1,detector_only,30211
19,featuregraph,ann1,detector_only,30617
19,featuregraph,ann1,detector_only,32999
19,featuregraph,ann1,detector_only,33155
19,featuregraph,ann1,detector_only,33632
19,featuregraph,ann1,detector_only,34296
19,featuregraph,ann1,detector_only,34725
19,featuregraph,ann1,detector_only,35796
19,featuregraph,ann1,detector_only,38139
19,featuregraph,ann1,detector_only,39718
19,featuregraph,ann1,detector_only,40735
19,featuregraph,ann1,detector_only,42173
19,featuregraph,ann1,detector_only,42284
19,featuregraph,ann1,detector_only,42889
19,featuregraph,ann1,detector_only,44218
19,featuregraph,ann1,detector_only,44408
19,featuregraph,ann1,detector_only,45147
19,featuregraph,ann1,detector_only,46157
19,featuregraph,ann1,detector_only,46752
19,featuregraph,ann1,detector_only,47572
19,featuregraph,ann1,detector_only,48677
19,featuregraph,ann1,detector_only,50244
19,featuregraph,ann1,detector_only,51559
19,featuregraph,ann1,detector_only,52905
19,featuregraph,ann1,detector_only,57109
19,featuregraph,ann1,detector_only,57612
19,featuregraph,ann1,detector_only,57815
19,featuregraph,ann1,reference_only,6339
19,featuregraph,ann1,reference_only,22763
19,featuregraph,ann1,reference_only,47480
19,featuregraph,ann1,reference_only,50309
19,featuregraph,ann1,reference_only,57743
19,featuregraph,ann2,detector_only,515
19,featuregraph,ann2,detector_only,519
19,featuregraph,ann2,detector_only,522
19,featuregraph,ann2,detector_only,525
19,featuregraph,ann2,detector_only,529
19,featuregraph,ann2,detector_only,532
19,featuregraph,ann2,detector_only,535
19,featuregraph,ann2,detector_only,542
19,featuregraph,ann2,detector_only,545
19,featuregraph,ann2,detector_only,548
19,featuregraph,ann2,detector_only,552
19,featuregraph,ann2,detector_only,555
19,featuregraph,ann2,detector_only,558
19,featuregraph,ann2,detector_only,565
19,featuregraph,ann2,detector_only,568
19,featuregraph,ann2,detector_only,571
19,featuregraph,ann2,detector_only,575
19,featuregraph,ann2,detector_only,578
19,featuregraph,ann2,detector_only,581
19,featuregraph,ann2,detector_only,588
19,featuregraph,ann2,detector_only,591
19,featuregraph,ann2,detector_only,594
19,featuregraph,ann2,detector_only,598
19,featuregraph,ann2,detector_only,1013
19,featuregraph,ann2,detector_only,1932
19,featuregraph,ann2,detector_only,5168
19,featuregraph,ann2,detector_only,5347
19,featuregraph,ann2,detector_only,5586
19,featuregraph,ann2,detector_only,6424
19,featuregraph,ann2,detector_only,6735
19,featuregraph,ann2,detector_only,7353
19,featuregraph,ann2,detector_only,8884
19,featuregraph,ann2,detector_only,9070
19,featuregraph,ann2,detector_only,9298
19,featuregraph,ann2,detector_only,9815
19,featuregraph,ann2,detector_only,10234
19,featuregraph,ann2,detector_only,10771
19,featuregraph,ann2,detector_only,11585
19,featuregraph,ann2,detector_only,14386
19,featuregraph,ann2,detector_only,15908
19,featuregraph,ann2,detector_only,17216
19,featuregraph,ann2,detector_only,18067
19,featuregraph,ann2,detector_only,18475
19,featuregraph,ann2,detector_only,22189
19,featuregraph,ann2,detector_only,23629
19,featuregraph,ann2,detector_only,24548
19,featuregraph,ann2,detector_only,25060
19,featuregraph,ann2,detector_only,25978
19,featuregraph,ann2,detector_only,26382
19,featuregraph,ann2,detector_only,26896
19,featuregraph,ann2,detector_only,26901
19,featuregraph,ann2,detector_only,26904
19,featuregraph,ann2,detector_only,26907
19,featuregraph,ann2,detector_only,26910
19,featuregraph,ann2,detector_only,26913
19,featuregraph,ann2,detector_only,26916
19,featuregraph,ann2,detector_only,26919
19,featuregraph,ann2,detector_only,26922
19,featuregraph,ann2,detector_only,26925
19,featuregraph,ann2,detector_only,26928
19,featuregraph,ann2,detector_only,26931
19,featuregraph,ann2,detector_only,26934
19,featuregraph,ann2,detector_only,26937
19,featuregraph,ann2,detector_only,26940
19,featuregraph,ann2,detector_only,26943
19,featuregraph,ann2,detector_only,26946
19,featuregraph,ann2,detector_only,26949
19,featuregraph,ann2,detector_only,26952
19,featuregraph,ann2,detector_only,29295
19,featuregraph,ann2,detector_only,29701
19,featuregraph,ann2,detector_only,30211
19,featuregraph,ann2,detector_only,30617
19,featuregraph,ann2,detector_only,33155
19,featuregraph,ann2,detector_only,34296
19,featuregraph,ann2,detector_only,34725
19,featuregraph,ann2,detector_only,35796
19,featuregraph,ann2,detector_only,38139
19,featuregraph,ann2,detector_only,39718
19,featuregraph,ann2,detector_only,40735
19,featuregraph,ann2,detector_only,42173
19,featuregraph,ann2,detector_only,42889
19,featuregraph,ann2,detector_only,44218
19,featuregraph,ann2,detector_only,45147
19,featuregraph,ann2,detector_only,46157
19,featuregraph,ann2,detector_only,46547
19,featuregraph,ann2,detector_only,46752
19,featuregraph,ann2,detector_only,48677
19,featuregraph,ann2,detector_only,50244
19,featuregraph,ann2,detector_only,51559
19,featuregraph,ann2,detector_only,52905
19,featuregraph,ann2,detector_only,57109
19,featuregraph,ann2,detector_only,57612
19,featuregraph,ann2,reference_only,50352
19,llm_selected_baseline,ann1,detector_only,6252
19,llm_selected_baseline,ann1,detector_only,7173
19,llm_selected_baseline,ann1,detector_only,8861
19,llm_selected_baseline,ann1,detector_only,16113
19,llm_selected_baseline,ann1,detector_only,22208
19,llm_selected_baseline,ann1,detector_only,22459
19,llm_selected_baseline,ann1,detector_only,27824
19,llm_selected_baseline,ann1,detector_only,33619
19,llm_selected_baseline,ann1,detector_only,42303
19,llm_selected_baseline,ann1,detector_only,44380
19,llm_selected_baseline,ann1,detector_only,57818
19,llm_selected_baseline,ann1,reference_only,6339
19,llm_selected_baseline,ann1,reference_only,22763
19,llm_selected_baseline,ann1,reference_only,35974
19,llm_selected_baseline,ann1,reference_only,43104
19,llm_selected_baseline,ann1,reference_only,46576
19,llm_selected_baseline,ann1,reference_only,56352
19,llm_selected_baseline,ann1,reference_only,57743
19,llm_selected_baseline,ann2,detector_only,8861
19,llm_selected_baseline,ann2,detector_only,22208
19,llm_selected_baseline,ann2,reference_only,6951
19,llm_selected_baseline,ann2,reference_only,16997
19,llm_selected_baseline,ann2,reference_only,22693
19,llm_selected_baseline,ann2,reference_only,28042
19,llm_selected_baseline,ann2,reference_only,33000
19,llm_selected_baseline,ann2,reference_only,36001
19,llm_selected_baseline,ann2,reference_only,43105
19,llm_selected_baseline,ann2,reference_only,56369
20,featuregraph,ann1,detector_only,9497
20,featuregraph,ann1,detector_only,24433
20,featuregraph,ann1,detector_only,27936
20,featuregraph,ann1,detector_only,31625
20,featuregraph,ann1,detector_only,32377
20,featuregraph,ann1,detector_only,36398
20,featuregraph,ann1,detector_only,39385
20,featuregraph,ann1,detector_only,40833
20,featuregraph,ann1,detector_only,41406
20,featuregraph,ann1,detector_only,43417
20,featuregraph,ann1,detector_only,48101
20,featuregraph,ann1,detector_only,48964
20,featuregraph,ann1,detector_only,50492
20,featuregraph,ann1,detector_only,51011
20,featuregraph,ann1,detector_only,53222
20,featuregraph,ann1,detector_only,55322
20,featuregraph,ann1,reference_only,150
20,featuregraph,ann1,reference_only,19626
20,featuregraph,ann1,reference_only,31711
20,featuregraph,ann1,reference_only,48167
20,featuregraph,ann2,detector_only,9497
20,featuregraph,ann2,detector_only,24433
20,featuregraph,ann2,detector_only,27936
20,featuregraph,ann2,detector_only,32377
20,featuregraph,ann2,detector_only,36398
20,featuregraph,ann2,detector_only,38883
20,featuregraph,ann2,detector_only,39385
20,featuregraph,ann2,detector_only,40833
20,featuregraph,ann2,detector_only,41406
20,featuregraph,ann2,detector_only,43417
20,featuregraph,ann2,detector_only,48964
20,featuregraph,ann2,detector_only,50492
20,featuregraph,ann2,detector_only,51011
20,featuregraph,ann2,detector_only,53222
20,featuregraph,ann2,detector_only,55322
20,featuregraph,ann2,reference_only,145
20,llm_selected_baseline,ann1,detector_only,4545
20,llm_selected_baseline,ann1,detector_only,9490
20,llm_selected_baseline,ann1,detector_only,27931
20,llm_selected_baseline,ann1,detector_only,32387
20,llm_selected_baseline,ann1,detector_only,41386
20,llm_selected_baseline,ann1,detector_only,48989
20,llm_selected_baseline,ann1,detector_only,50501
20,llm_selected_baseline,ann1,detector_only,53429
20,llm_selected_baseline,ann1,detector_only,55315
20,llm_selected_baseline,ann1,detector_only,59278
20,llm_selected_baseline,ann1,reference_only,4443
20,llm_selected_baseline,ann1,reference_only,19626
20,llm_selected_baseline,ann1,reference_only,53498
20,llm_selected_baseline,ann1,reference_only,59204
20,llm_selected_baseline,ann2,detector_only,9490
20,llm_selected_baseline,ann2,detector_only,27931
20,llm_selected_baseline,ann2,detector_only,32387
20,llm_selected_baseline,ann2,detector_only,38889
20,llm_selected_baseline,ann2,detector_only,41386
20,llm_selected_baseline,ann2,detector_only,48989
20,llm_selected_baseline,ann2,detector_only,50501
20,llm_selected_baseline,ann2,detector_only,55315
20,llm_selected_baseline,ann2,detector_only,59278
20,llm_selected_baseline,ann2,reference_only,59155
21,featuregraph,ann1,detector_only,121
21,featuregraph,ann1,detector_only,6279
21,featuregraph,ann1,detector_only,6407
21,featuregraph,ann1,detector_only,7073
21,featuregraph,ann1,detector_only,12836
21,featuregraph,ann1,detector_only,14594
21,featuregraph,ann1,detector_only,15926
21,featuregraph,ann1,detector_only,20188
21,featuregraph,ann1,detector_only,20917
21,featuregraph,ann1,detector_only,26908
21,featuregraph,ann1,detector_only,27678
21,featuregraph,ann1,detector_only,28040
21,featuregraph,ann1,detector_only,30647
21,featuregraph,ann1,detector_only,32093
21,featuregraph,ann1,detector_only,32266
21,featuregraph,ann1,detector_only,33607
21,featuregraph,ann1,detector_only,52576
21,featuregraph,ann1,reference_only,27604
21,featuregraph,ann2,detector_only,121
21,featuregraph,ann2,detector_only,6279
21,featuregraph,ann2,detector_only,6407
21,featuregraph,ann2,detector_only,7073
21,featuregraph,ann2,detector_only,12836
21,featuregraph,ann2,detector_only,14594
21,featuregraph,ann2,detector_only,15926
21,featuregraph,ann2,detector_only,20188
21,featuregraph,ann2,detector_only,20917
21,featuregraph,ann2,detector_only,26908
21,featuregraph,ann2,detector_only,27678
21,featuregraph,ann2,detector_only,30647
21,featuregraph,ann2,detector_only,32093
21,featuregraph,ann2,detector_only,32266
21,featuregraph,ann2,detector_only,33607
21,featuregraph,ann2,detector_only,52576
21,featuregraph,ann2,reference_only,27609
21,llm_selected_baseline,ann1,detector_only,6255
21,llm_selected_baseline,ann1,detector_only,6847
21,llm_selected_baseline,ann1,detector_only,13057
21,llm_selected_baseline,ann1,detector_only,14604
21,llm_selected_baseline,ann1,detector_only,21507
21,llm_selected_baseline,ann1,detector_only,21931
21,llm_selected_baseline,ann1,detector_only,22129
21,llm_selected_baseline,ann1,detector_only,26931
21,llm_selected_baseline,ann1,detector_only,27325
21,llm_selected_baseline,ann1,detector_only,28039
21,llm_selected_baseline,ann1,detector_only,32148
21,llm_selected_baseline,ann1,reference_only,6704
21,llm_selected_baseline,ann1,reference_only,12991
21,llm_selected_baseline,ann1,reference_only,22043
21,llm_selected_baseline,ann1,reference_only,59913
21,llm_selected_baseline,ann2,detector_only,6255
21,llm_selected_baseline,ann2,detector_only,6847
21,llm_selected_baseline,ann2,detector_only,14604
21,llm_selected_baseline,ann2,detector_only,21507
21,llm_selected_baseline,ann2,detector_only,21931
21,llm_selected_baseline,ann2,detector_only,26931
21,llm_selected_baseline,ann2,detector_only,27325
21,llm_selected_baseline,ann2,detector_only,32148
21,llm_selected_baseline,ann2,reference_only,6687
21,llm_selected_baseline,ann2,reference_only,59920
22,featuregraph,ann1,detector_only,4722
22,featuregraph,ann1,reference_only,67
22,featuregraph,ann2,detector_only,4722
22,featuregraph,ann2,reference_only,77
22,llm_selected_baseline,ann1,detector_only,4726
22,llm_selected_baseline,ann2,detector_only,4726
23,featuregraph,ann1,detector_only,2775
23,featuregraph,ann1,detector_only,3222
23,featuregraph,ann1,detector_only,5304
23,featuregraph,ann1,detector_only,6143
23,featuregraph,ann1,detector_only,6988
23,featuregraph,ann1,detector_only,7811
23,featuregraph,ann1,detector_only,12406
23,featuregraph,ann1,detector_only,12775
23,featuregraph,ann1,detector_only,14062
23,featuregraph,ann1,detector_only,14911
23,featuregraph,ann1,detector_only,15281
23,featuregraph,ann1,detector_only,16137
23,featuregraph,ann1,detector_only,16998
23,featuregraph,ann1,detector_only,21139
23,featuregraph,ann1,detector_only,30775
23,featuregraph,ann1,detector_only,30969
23,featuregraph,ann1,detector_only,33939
23,featuregraph,ann1,detector_only,34777
23,featuregraph,ann1,detector_only,35159
23,featuregraph,ann1,detector_only,35162
23,featuregraph,ann1,detector_only,35166
23,featuregraph,ann1,detector_only,35170
23,featuregraph,ann1,detector_only,35174
23,featuregraph,ann1,detector_only,35178
23,featuregraph,ann1,detector_only,35182
23,featuregraph,ann1,detector_only,35186
23,featuregraph,ann1,detector_only,35190
23,featuregraph,ann1,detector_only,35193
23,featuregraph,ann1,detector_only,35197
23,featuregraph,ann1,detector_only,35201
23,featuregraph,ann1,detector_only,35205
23,featuregraph,ann1,detector_only,37409
23,featuregraph,ann1,detector_only,38108
23,featuregraph,ann1,detector_only,38939
23,featuregraph,ann1,detector_only,39765
23,featuregraph,ann1,detector_only,40597
23,featuregraph,ann1,detector_only,43466
23,featuregraph,ann1,detector_only,47257
23,featuregraph,ann1,detector_only,48090
23,featuregraph,ann1,detector_only,49751
23,featuregraph,ann1,detector_only,50587
23,featuregraph,ann1,detector_only,51421
23,featuregraph,ann1,detector_only,52255
23,featuregraph,ann1,detector_only,53088
23,featuregraph,ann1,detector_only,53907
23,featuregraph,ann1,detector_only,55577
23,featuregraph,ann1,detector_only,56415
23,featuregraph,ann1,detector_only,57243
23,featuregraph,ann1,detector_only,58090
23,featuregraph,ann1,detector_only,58929
23,featuregraph,ann1,reference_only,59952
23,featuregraph,ann2,detector_only,2775
23,featuregraph,ann2,detector_only,3222
23,featuregraph,ann2,detector_only,4071
23,featuregraph,ann2,detector_only,5304
23,featuregraph,ann2,detector_only,6143
23,featuregraph,ann2,detector_only,6988
23,featuregraph,ann2,detector_only,7811
23,featuregraph,ann2,detector_only,12406
23,featuregraph,ann2,detector_only,12775
23,featuregraph,ann2,detector_only,14062
23,featuregraph,ann2,detector_only,14911
23,featuregraph,ann2,detector_only,15281
23,featuregraph,ann2,detector_only,16137
23,featuregraph,ann2,detector_only,16998
23,featuregraph,ann2,detector_only,21139
23,featuregraph,ann2,detector_only,30775
23,featuregraph,ann2,detector_only,33939
23,featuregraph,ann2,detector_only,34777
23,featuregraph,ann2,detector_only,35159
23,featuregraph,ann2,detector_only,35162
23,featuregraph,ann2,detector_only,35166
23,featuregraph,ann2,detector_only,35170
23,featuregraph,ann2,detector_only,35174
23,featuregraph,ann2,detector_only,35178
23,featuregraph,ann2,detector_only,35182
23,featuregraph,ann2,detector_only,35186
23,featuregraph,ann2,detector_only,35190
23,featuregraph,ann2,detector_only,35193
23,featuregraph,ann2,detector_only,35197
23,featuregraph,ann2,detector_only,35201
23,featuregraph,ann2,detector_only,35205
23,featuregraph,ann2,detector_only,37409
23,featuregraph,ann2,detector_only,38108
23,featuregraph,ann2,detector_only,38939
23,featuregraph,ann2,detector_only,39765
23,featuregraph,ann2,detector_only,40597
23,featuregraph,ann2,detector_only,43466
23,featuregraph,ann2,detector_only,47257
23,featuregraph,ann2,detector_only,48090
23,featuregraph,ann2,detector_only,49751
23,featuregraph,ann2,detector_only,50587
23,featuregraph,ann2,detector_only,51421
23,featuregraph,ann2,detector_only,52255
23,featuregraph,ann2,detector_only,53088
23,featuregraph,ann2,detector_only,53907
23,featuregraph,ann2,detector_only,55577
23,featuregraph,ann2,detector_only,56415
23,featuregraph,ann2,detector_only,57243
23,featuregraph,ann2,detector_only,58090
23,featuregraph,ann2,detector_only,58929
23,featuregraph,ann2,reference_only,4154
23,featuregraph,ann2,reference_only,59952
23,llm_selected_baseline,ann1,detector_only,3232
23,llm_selected_baseline,ann1,detector_only,12799
23,llm_selected_baseline,ann1,detector_only,14052
23,llm_selected_baseline,ann1,detector_only,30763
23,llm_selected_baseline,ann1,detector_only,30963
23,llm_selected_baseline,ann1,detector_only,31166
23,llm_selected_baseline,ann1,detector_only,37460
23,llm_selected_baseline,ann1,reference_only,59952
23,llm_selected_baseline,ann2,detector_only,3232
23,llm_selected_baseline,ann2,detector_only,4061
23,llm_selected_baseline,ann2,detector_only,12799
23,llm_selected_baseline,ann2,detector_only,14052
23,llm_selected_baseline,ann2,detector_only,30763
23,llm_selected_baseline,ann2,detector_only,31166
23,llm_selected_baseline,ann2,detector_only,37460
23,llm_selected_baseline,ann2,reference_only,4154
23,llm_selected_baseline,ann2,reference_only,59952
24,featuregraph,ann1,reference_only,98
24,featuregraph,ann2,reference_only,103
25,featuregraph,ann1,detector_only,312
25,featuregraph,ann1,detector_only,8154
25,featuregraph,ann1,detector_only,45619
25,featuregraph,ann1,detector_only,45633
25,featuregraph,ann1,detector_only,45637
25,featuregraph,ann1,detector_only,45640
25,featuregraph,ann1,detector_only,45643
25,featuregraph,ann1,detector_only,45647
25,featuregraph,ann1,detector_only,45650
25,featuregraph,ann1,detector_only,45653
25,featuregraph,ann1,detector_only,45657
25,featuregraph,ann1,detector_only,45660
25,featuregraph,ann1,detector_only,45664
25,featuregraph,ann1,detector_only,45667
25,featuregraph,ann1,detector_only,45670
25,featuregraph,ann1,detector_only,45674
25,featuregraph,ann1,detector_only,45677
25,featuregraph,ann1,detector_only,45680
25,featuregraph,ann1,detector_only,45684
25,featuregraph,ann1,detector_only,45687
25,featuregraph,ann1,detector_only,45691
25,featuregraph,ann1,detector_only,45694
25,featuregraph,ann1,detector_only,45697
25,featuregraph,ann1,detector_only,45701
25,featuregraph,ann1,detector_only,45704
25,featuregraph,ann1,detector_only,45707
25,featuregraph,ann1,detector_only,45711
25,featuregraph,ann1,detector_only,45714
25,featuregraph,ann1,detector_only,45717
25,featuregraph,ann1,detector_only,45721
25,featuregraph,ann1,detector_only,45724
25,featuregraph,ann1,detector_only,45728
25,featuregraph,ann1,reference_only,63
25,featuregraph,ann1,reference_only,59939
25,featuregraph,ann2,detector_only,312
25,featuregraph,ann2,detector_only,8154
25,featuregraph,ann2,detector_only,45619
25,featuregraph,ann2,detector_only,45633
25,featuregraph,ann2,detector_only,45637
25,featuregraph,ann2,detector_only,45640
25,featuregraph,ann2,detector_only,45643
25,featuregraph,ann2,detector_only,45647
25,featuregraph,ann2,detector_only,45650
25,featuregraph,ann2,detector_only,45653
25,featuregraph,ann2,detector_only,45657
25,featuregraph,ann2,detector_only,45660
25,featuregraph,ann2,detector_only,45664
25,featuregraph,ann2,detector_only,45667
25,featuregraph,ann2,detector_only,45670
25,featuregraph,ann2,detector_only,45674
25,featuregraph,ann2,detector_only,45677
25,featuregraph,ann2,detector_only,45680
25,featuregraph,ann2,detector_only,45684
25,featuregraph,ann2,detector_only,45687
25,featuregraph,ann2,detector_only,45691
25,featuregraph,ann2,detector_only,45694
25,featuregraph,ann2,detector_only,45697
25,featuregraph,ann2,detector_only,45701
25,featuregraph,ann2,detector_only,45704
25,featuregraph,ann2,detector_only,45707
25,featuregraph,ann2,detector_only,45711
25,featuregraph,ann2,detector_only,45714
25,featuregraph,ann2,detector_only,45717
25,featuregraph,ann2,detector_only,45721
25,featuregraph,ann2,detector_only,45724
25,featuregraph,ann2,detector_only,45728
25,featuregraph,ann2,reference_only,71
25,featuregraph,ann2,reference_only,59936
25,llm_selected_baseline,ann1,reference_only,59939
25,llm_selected_baseline,ann2,reference_only,59936
26,featuregraph,ann1,detector_only,594
26,featuregraph,ann1,detector_only,805
26,featuregraph,ann1,detector_only,1514
26,featuregraph,ann1,detector_only,3636
26,featuregraph,ann1,detector_only,6418
26,featuregraph,ann1,detector_only,6586
26,featuregraph,ann1,detector_only,7842
26,featuregraph,ann1,detector_only,8657
26,featuregraph,ann1,detector_only,11344
26,featuregraph,ann1,detector_only,16141
26,featuregraph,ann1,detector_only,16554
26,featuregraph,ann1,detector_only,16964
26,featuregraph,ann1,detector_only,19566
26,featuregraph,ann1,detector_only,27702
26,featuregraph,ann1,detector_only,29766
26,featuregraph,ann1,detector_only,33567
26,featuregraph,ann1,detector_only,38450
26,featuregraph,ann1,detector_only,39080
26,featuregraph,ann1,detector_only,39605
26,featuregraph,ann1,detector_only,43504
26,featuregraph,ann1,detector_only,49805
26,featuregraph,ann1,detector_only,50159
26,featuregraph,ann1,detector_only,50696
26,featuregraph,ann1,detector_only,51447
26,featuregraph,ann1,detector_only,51803
26,featuregraph,ann1,detector_only,52032
26,featuregraph,ann1,detector_only,52192
26,featuregraph,ann1,detector_only,53063
26,featuregraph,ann1,detector_only,53775
26,featuregraph,ann1,detector_only,58056
26,featuregraph,ann1,detector_only,59888
26,featuregraph,ann1,reference_only,59
26,featuregraph,ann1,reference_only,6487
26,featuregraph,ann1,reference_only,7728
26,featuregraph,ann1,reference_only,7989
26,featuregraph,ann1,reference_only,53859
26,featuregraph,ann1,reference_only,58126
26,featuregraph,ann2,detector_only,3636
26,featuregraph,ann2,detector_only,6586
26,featuregraph,ann2,detector_only,7842
26,featuregraph,ann2,detector_only,8657
26,featuregraph,ann2,detector_only,11510
26,featuregraph,ann2,detector_only,16141
26,featuregraph,ann2,detector_only,16554
26,featuregraph,ann2,detector_only,16964
26,featuregraph,ann2,detector_only,19566
26,featuregraph,ann2,detector_only,27702
26,featuregraph,ann2,detector_only,29766
26,featuregraph,ann2,detector_only,33567
26,featuregraph,ann2,detector_only,38450
26,featuregraph,ann2,detector_only,39080
26,featuregraph,ann2,detector_only,39605
26,featuregraph,ann2,detector_only,43504
26,featuregraph,ann2,detector_only,49805
26,featuregraph,ann2,detector_only,50159
26,featuregraph,ann2,detector_only,50696
26,featuregraph,ann2,detector_only,51447
26,featuregraph,ann2,detector_only,51803
26,featuregraph,ann2,detector_only,52192
26,featuregraph,ann2,detector_only,53063
26,featuregraph,ann2,detector_only,59888
26,featuregraph,ann2,reference_only,66
26,featuregraph,ann2,reference_only,7756
26,featuregraph,ann2,reference_only,7967
26,featuregraph,ann2,reference_only,18832
26,featuregraph,ann2,reference_only,26316
26,llm_selected_baseline,ann1,detector_only,603
26,llm_selected_baseline,ann1,detector_only,795
26,llm_selected_baseline,ann1,detector_only,1547
26,llm_selected_baseline,ann1,detector_only,8629
26,llm_selected_baseline,ann1,detector_only,11373
26,llm_selected_baseline,ann1,detector_only,16972
26,llm_selected_baseline,ann1,detector_only,19594
26,llm_selected_baseline,ann1,detector_only,25893
26,llm_selected_baseline,ann1,detector_only,26303
26,llm_selected_baseline,ann1,detector_only,27733
26,llm_selected_baseline,ann1,detector_only,28865
26,llm_selected_baseline,ann1,detector_only,29726
26,llm_selected_baseline,ann1,detector_only,33597
26,llm_selected_baseline,ann1,detector_only,43471
26,llm_selected_baseline,ann1,detector_only,48157
26,llm_selected_baseline,ann1,detector_only,50146
26,llm_selected_baseline,ann1,detector_only,52040
26,llm_selected_baseline,ann1,reference_only,59
26,llm_selected_baseline,ann1,reference_only,11452
26,llm_selected_baseline,ann1,reference_only,19665
26,llm_selected_baseline,ann1,reference_only,25828
26,llm_selected_baseline,ann1,reference_only,26228
26,llm_selected_baseline,ann2,detector_only,8629
26,llm_selected_baseline,ann2,detector_only,14399
26,llm_selected_baseline,ann2,detector_only,16972
26,llm_selected_baseline,ann2,detector_only,19594
26,llm_selected_baseline,ann2,detector_only,24734
26,llm_selected_baseline,ann2,detector_only,27733
26,llm_selected_baseline,ann2,detector_only,28865
26,llm_selected_baseline,ann2,detector_only,29726
26,llm_selected_baseline,ann2,detector_only,33597
26,llm_selected_baseline,ann2,detector_only,43471
26,llm_selected_baseline,ann2,detector_only,48157
26,llm_selected_baseline,ann2,detector_only,50146
26,llm_selected_baseline,ann2,detector_only,57723
26,llm_selected_baseline,ann2,reference_only,66
26,llm_selected_baseline,ann2,reference_only,14329
26,llm_selected_baseline,ann2,reference_only,18832
26,llm_selected_baseline,ann2,reference_only,19703
26,llm_selected_baseline,ann2,reference_only,24650
26,llm_selected_baseline,ann2,reference_only,26239
26,llm_selected_baseline,ann2,reference_only,57646
27,featuregraph,ann1,detector_only,3637
27,featuregraph,ann1,detector_only,5624
27,featuregraph,ann1,detector_only,9641
27,featuregraph,ann1,detector_only,10442
27,featuregraph,ann1,detector_only,10975
