featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
40,12266,12357.0,12414,True,-0.42883,0.39646,True,12266,12266,12357.0,12357.0,12414,12414,False,False,True,2.432,0.7702702702702703,0.82529,47,12442.0,85.0,bidmc-47-w085-0040,85
41,12414,12575.0,12745,True,-0.50458,1.1173,True,12414,12414,12575.0,12575.0,12745,12745,False,False,True,1.744,0.972809667673716,1.62188,47,12660.0,85.0,bidmc-47-w085-0041,85
42,12745,12933.0,13044,True,-0.45877,1.0605,True,12745,12745,12933.0,12933.0,13044,13044,False,False,True,2.864,0.7424749163879598,1.5192700000000001,47,13018.0,85.0,bidmc-47-w085-0042,85
43,13044,13157.0,13325,True,-0.33903,0.854,True,13044,13044,13157.0,13157.0,13325,13325,False,False,True,1.792,0.8042704626334519,1.19303,47,13242.0,85.0,bidmc-47-w085-0043,85
44,13325,13492.0,13673,True,-0.21869,1.0929,True,13325,13325,13491.0,13493.0,13673,13673,False,False,True,2.68,0.9597701149425287,1.31159,47,13578.0,86.0,bidmc-47-w085-0044,85
45,13673,13835.0,14012,True,-0.27245,0.93036,True,13673,13673,13835.0,13835.0,14012,14012,False,False,True,2.744,0.9557522123893806,1.20281,47,13920.0,85.0,bidmc-47-w085-0045,85
46,14012,14177.0,14345,True,-0.31277,0.84362,True,14012,14012,14177.0,14177.0,14345,14345,False,False,True,2.736,0.990990990990991,1.15639,47,14262.0,85.0,bidmc-47-w085-0046,85
47,14345,14523.0,14690,True,-0.29811,0.9719,True,14345,14345,14523.0,14523.0,14690,14690,False,False,True,2.768,0.9681159420289855,1.27001,47,14608.0,85.0,bidmc-47-w085-0047,85
48,14690,14865.0,15038,True,-0.21014,1.0843,True,14690,14690,14865.0,14865.0,15038,15038,False,False,True,2.736,0.9942528735632183,1.29444,47,14950.0,85.0,bidmc-47-w085-0048,85
49,15038,15207.0,15371,True,-0.31582,0.93891,True,15038,15038,15207.0,15207.0,15371,15371,False,False,True,2.736,0.984984984984985,1.25473,47,15292.0,85.0,bidmc-47-w085-0049,85
50,15371,15549.0,15710,True,-0.29383,0.87049,True,15371,15371,15549.0,15549.0,15710,15710,False,False,True,2.736,0.9498525073746312,1.16432,47,15634.0,85.0,bidmc-47-w085-0050,85
51,15710,15879.0,16058,True,-0.29566,0.99756,True,15710,15710,15879.0,15879.0,16058,16058,False,False,True,2.64,0.9712643678160919,1.29322,47,15964.0,85.0,bidmc-47-w085-0051,85
52,16058,16223.0,16397,True,-0.23824,1.0305,True,16058,16058,16223.0,16223.0,16397,16397,False,False,True,2.752,0.9734513274336283,1.26874,47,16308.0,85.0,bidmc-47-w085-0052,85
53,16397,16569.0,16733,True,-0.32743,0.94563,True,16397,16397,16569.0,16569.0,16733,16733,False,False,True,2.768,0.9761904761904762,1.27306,47,16654.0,85.0,bidmc-47-w085-0053,85
54,16733,16910.0,17080,True,-0.3036,0.98595,True,16733,16733,16909.0,16911.0,17080,17081,False,False,True,2.728,0.9798270893371758,1.28955,47,16996.0,86.0,bidmc-47-w085-0054,85
55,17080,17253.0,17423,True,-0.27734,0.93952,True,17080,17081,17253.0,17253.0,17423,17423,False,False,True,2.744,0.9912536443148688,1.21686,47,17338.0,85.0,bidmc-47-w085-0055,85
56,17423,17585.0,17758,True,-0.27978,0.92853,True,17423,17423,17585.0,17585.0,17758,17758,False,False,True,2.656,0.9671641791044776,1.20831,47,17670.0,85.0,bidmc-47-w085-0056,85
57,17758,17931.0,18102,True,-0.27734,1.0434,True,17758,17758,17931.0,17931.0,18102,18102,False,False,True,2.768,0.9941860465116279,1.32074,47,18016.0,85.0,bidmc-47-w085-0057,85
58,18102,18273.0,18444,True,-0.27734,1.0189,True,18102,18102,18273.0,18273.0,18444,18444,False,False,True,2.736,1.0,1.2962399999999998,47,18358.0,85.0,bidmc-47-w085-0058,85
59,18444,18617.0,18781,True,-0.33293,0.92486,True,18444,18444,18617.0,18617.0,18781,18781,False,False,True,2.752,0.973293768545994,1.25779,47,18702.0,85.0,bidmc-47-w085-0059,85
60,18781,18957.0,19119,True,-0.31949,0.83995,True,18781,18781,18957.0,18957.0,19119,19119,False,False,True,2.72,0.9585798816568047,1.15944,47,19042.0,85.0,bidmc-47-w085-0060,85
61,19119,19289.0,19464,True,-0.27734,0.99206,True,19119,19119,19289.0,19289.0,19464,19464,False,False,True,2.656,0.9855072463768116,1.2694,47,19374.0,85.0,bidmc-47-w085-0061,85
62,19464,19635.0,19809,True,-0.23458,1.1002,True,19464,19464,19635.0,19635.0,19809,19809,False,False,True,2.768,0.991304347826087,1.33478,47,19720.0,85.0,bidmc-47-w085-0062,85
63,19809,19977.0,20143,True,-0.3372,0.9719,True,19809,19809,19977.0,19977.0,20143,20143,False,False,True,2.736,0.9940119760479041,1.3091,47,20062.0,85.0,bidmc-47-w085-0063,85
64,20143,20321.0,20486,True,-0.30666,0.92425,True,20143,20143,20321.0,20321.0,20486,20486,False,False,True,2.752,0.9620991253644315,1.23091,47,20406.0,85.0,bidmc-47-w085-0064,85
65,20486,20657.0,20830,True,-0.29322,0.95846,True,20486,20486,20657.0,20657.0,20830,20830,False,False,True,2.688,0.9941860465116279,1.25168,47,20742.0,85.0,bidmc-47-w085-0065,85
66,20830,20995.0,21169,True,-0.24985,1.0171,True,20830,20830,20995.0,20995.0,21169,21169,False,False,True,2.704,0.9734513274336283,1.2669499999999998,47,21080.0,85.0,bidmc-47-w085-0066,85
67,21169,21341.0,21507,True,-0.29688,0.97312,True,21169,21169,21341.0,21341.0,21507,21507,False,False,True,2.768,0.9822485207100592,1.27,47,21426.0,85.0,bidmc-47-w085-0067,85
68,21507,21684.0,21862,True,-0.28345,0.99084,True,21507,21507,21683.0,21685.0,21862,21862,False,False,True,2.744,0.9971830985915493,1.2742900000000001,47,21770.0,86.0,bidmc-47-w085-0068,85
69,21862,22027.0,22190,True,-0.29078,0.89188,True,21862,21862,22027.0,22027.0,22190,22190,False,False,True,2.744,0.9939024390243902,1.18266,47,22112.0,85.0,bidmc-47-w085-0069,85
70,22190,22355.0,22532,True,-0.2975,0.854,True,22190,22190,22355.0,22355.0,22532,22532,False,False,True,2.624,0.9649122807017544,1.1515,47,22440.0,85.0,bidmc-47-w085-0070,85
71,22532,22701.0,22866,True,-0.29139,0.8595,True,22532,22532,22701.0,22701.0,22866,22866,False,False,True,2.768,0.9880239520958084,1.15089,47,22786.0,85.0,bidmc-47-w085-0071,85
72,22866,23045.0,23214,True,-0.29261,1.0122,True,22866,22866,23045.0,23045.0,23214,23214,False,False,True,2.752,0.9712643678160919,1.30481,47,23130.0,85.0,bidmc-47-w085-0072,85
73,23214,23387.0,23554,True,-0.32682,0.96823,True,23214,23214,23387.0,23387.0,23554,23554,False,False,True,2.736,0.9823529411764705,1.29505,47,23472.0,85.0,bidmc-47-w085-0073,85
74,23554,23729.0,23890,True,-0.33965,0.83812,True,23554,23554,23729.0,23729.0,23890,23890,False,False,True,2.736,0.9583333333333334,1.17777,47,23814.0,85.0,bidmc-47-w085-0074,85
75,23890,24059.0,24235,True,-0.34087,0.84667,True,23890,23890,24059.0,24059.0,24235,24235,False,False,True,2.64,0.9797101449275363,1.18754,47,24144.0,85.0,bidmc-47-w085-0075,85
76,24235,24405.0,24580,True,-0.28039,1.0269,True,24235,24235,24405.0,24405.0,24580,24580,False,False,True,2.768,0.9855072463768116,1.3072899999999998,47,24490.0,85.0,bidmc-47-w085-0076,85
77,24580,24749.0,24920,True,-0.25962,1.0428,True,24580,24580,24749.0,24749.0,24920,24920,False,False,True,2.752,0.9941176470588236,1.30242,47,24834.0,85.0,bidmc-47-w085-0077,85
78,24920,25091.0,25260,True,-0.3091,0.94441,True,24920,24920,25091.0,25091.0,25260,25260,False,False,True,2.736,0.9941176470588236,1.25351,47,25176.0,85.0,bidmc-47-w085-0078,85
79,25260,25437.0,25607,True,-0.28955,0.96396,True,25260,25260,25437.0,25437.0,25607,25607,False,False,True,2.768,0.9798270893371758,1.25351,47,25522.0,85.0,bidmc-47-w085-0079,85
80,25607,25762.0,25940,True,-0.28161,0.81735,True,25607,25607,25761.0,25763.0,25940,25940,False,False,True,2.6,0.9309309309309309,1.09896,47,25848.0,86.0,bidmc-47-w085-0080,85
81,25940,26107.0,26281,True,-0.27856,0.89065,True,25940,25940,26107.0,26107.0,26281,26281,False,False,True,2.76,0.9794721407624634,1.16921,47,26192.0,85.0,bidmc-47-w085-0081,85
82,26281,26455.0,26625,True,-0.29566,0.89004,True,26281,26281,26455.0,26455.0,26625,26625,False,False,True,2.784,0.9883720930232558,1.1857,47,26540.0,85.0,bidmc-47-w085-0082,85
83,26625,26797.0,26967,True,-0.26329,0.93097,True,26625,26625,26797.0,26797.0,26967,26967,False,False,True,2.736,0.9941520467836258,1.1942599999999999,47,26882.0,85.0,bidmc-47-w085-0083,85
84,26967,27139.0,27307,True,-0.32071,0.89493,True,26967,26967,27139.0,27139.0,27307,27307,False,False,True,2.736,0.9882352941176471,1.21564,47,27224.0,85.0,bidmc-47-w085-0084,85
85,27307,27467.0,27641,True,-0.31582,0.80819,True,27307,27307,27467.0,27467.0,27641,27641,False,False,True,2.624,0.9580838323353293,1.12401,47,27552.0,85.0,bidmc-47-w085-0085,85
86,27641,27813.0,27987,True,-0.29444,0.96946,True,27641,27641,27813.0,27813.0,27987,27987,False,False,True,2.768,0.9942196531791907,1.2639,47,27898.0,85.0,bidmc-47-w085-0086,85
87,27987,28159.0,28330,True,-0.24252,1.0312,True,27987,27987,28159.0,28159.0,28330,28330,False,False,True,2.768,0.9970845481049563,1.27372,47,28244.0,85.0,bidmc-47-w085-0087,85
88,28330,28501.0,28678,True,-0.27001,0.95785,True,28330,28330,28501.0,28501.0,28678,28678,False,False,True,2.736,0.9827586206896551,1.22786,47,28586.0,85.0,bidmc-47-w085-0088,85
89,28678,28845.0,29014,True,-0.31032,0.82285,True,28678,28678,28845.0,28845.0,29014,29014,False,False,True,2.752,0.9940476190476191,1.13317,47,28930.0,85.0,bidmc-47-w085-0089,85
90,29014,29173.0,29348,True,-0.31032,0.89676,True,29014,29014,29173.0,29173.0,29348,29348,False,False,True,2.624,0.9520958083832335,1.20708,47,29258.0,85.0,bidmc-47-w085-0090,85
91,29348,29519.0,29688,True,-0.28345,0.95968,True,29348,29348,29519.0,29519.0,29688,29689,False,False,True,2.768,0.9941176470588236,1.2431299999999998,47,29604.0,85.0,bidmc-47-w085-0091,85
92,29688,29865.0,30032,True,-0.26878,0.98534,True,29688,29689,29865.0,29865.0,30032,30032,False,False,True,2.768,0.9709302325581395,1.25412,47,29950.0,85.0,bidmc-47-w085-0092,85
93,30032,30207.0,30374,True,-0.27306,0.9438,True,30032,30032,30207.0,30207.0,30374,30374,False,False,True,2.736,0.9766081871345029,1.21686,47,30292.0,85.0,bidmc-47-w085-0093,85
94,30374,30536.0,30715,True,-0.26878,0.90104,True,30374,30374,30535.0,30537.0,30715,30715,False,False,True,2.632,0.9501466275659824,1.16982,47,30622.0,86.0,bidmc-47-w085-0094,85
95,30715,30882.0,31054,True,-0.2639,0.98412,True,30715,30715,30881.0,30883.0,31054,31054,False,False,True,2.768,0.9852507374631269,1.24802,47,30968.0,86.0,bidmc-47-w085-0095,85
96,31054,31229.0,31395,True,-0.25901,1.0153,True,31054,31054,31229.0,31229.0,31395,31395,False,False,True,2.776,0.9736070381231672,1.27431,47,31314.0,85.0,bidmc-47-w085-0096,85
97,31395,31569.0,31737,True,-0.30238,0.9548,True,31395,31395,31569.0,31569.0,31737,31737,False,False,True,2.72,0.9824561403508771,1.25718,47,31654.0,85.0,bidmc-47-w085-0097,85
98,31737,31911.0,32075,True,-0.29688,0.84117,True,31737,31737,31911.0,31911.0,32075,32075,False,False,True,2.736,0.9704142011834319,1.13805,47,31996.0,85.0,bidmc-47-w085-0098,85
99,32075,32243.0,32416,True,-0.30605,0.95541,True,32075,32075,32243.0,32243.0,32416,32416,False,False,True,2.656,0.9853372434017595,1.26146,47,32328.0,85.0,bidmc-47-w085-0099,85
100,32416,32589.0,32764,True,-0.23274,1.1093,True,32416,32416,32589.0,32589.0,32764,32764,False,False,True,2.768,0.9942528735632183,1.34204,47,32674.0,85.0,bidmc-47-w085-0100,85
101,32764,32931.0,33099,True,-0.28711,1.0128,True,32764,32764,32931.0,32931.0,33099,33099,False,False,True,2.736,0.9970149253731343,1.29991,47,33016.0,85.0,bidmc-47-w085-0101,85
102,33099,33275.0,33439,True,-0.30666,0.92608,True,33099,33099,33275.0,33275.0,33439,33440,False,False,True,2.752,0.9647058823529412,1.23274,47,33360.0,85.0,bidmc-47-w085-0102,85
103,33439,33605.0,33782,True,-0.29811,0.94624,True,33439,33440,33605.0,33605.0,33782,33782,False,False,True,2.64,0.967930029154519,1.2443499999999998,47,33690.0,85.0,bidmc-47-w085-0103,85
104,33782,33951.0,34124,True,-0.25962,1.0336,True,33782,33782,33951.0,33951.0,34124,34124,False,False,True,2.768,0.9883040935672515,1.29322,47,34036.0,85.0,bidmc-47-w085-0104,85
105,34124,34296.0,34461,True,-0.33476,0.96335,True,34124,34124,34295.0,34297.0,34461,34461,False,False,True,2.76,0.9792284866468842,1.29811,47,34382.0,86.0,bidmc-47-w085-0105,85
106,34461,34638.0,34805,True,-0.30849,0.92853,True,34461,34461,34637.0,34639.0,34805,34805,False,False,True,2.736,0.9709302325581395,1.23702,47,34724.0,86.0,bidmc-47-w085-0106,85
107,34805,34979.0,35147,True,-0.29016,0.87966,True,34805,34805,34979.0,34979.0,35147,35147,False,False,True,2.728,0.9824561403508771,1.16982,47,35064.0,85.0,bidmc-47-w085-0107,85
108,35147,35307.0,35486,True,-0.27673,0.88699,True,35147,35147,35307.0,35307.0,35486,35486,False,False,True,2.624,0.943952802359882,1.1637199999999999,47,35392.0,85.0,bidmc-47-w085-0108,85
109,35486,35653.0,35828,True,-0.29505,0.93158,True,35486,35486,35653.0,35653.0,35828,35828,False,False,True,2.768,0.9766081871345029,1.2266299999999999,47,35738.0,85.0,bidmc-47-w085-0109,85
110,35828,35999.0,36167,True,-0.28528,0.98228,True,35828,35828,35999.0,35999.0,36167,36167,False,False,True,2.768,0.9911504424778761,1.26756,47,36084.0,85.0,bidmc-47-w085-0110,85
111,36167,36341.0,36513,True,-0.2639,1.0061,True,36167,36167,36341.0,36341.0,36513,36513,False,False,True,2.736,0.9942196531791907,1.27,47,36426.0,85.0,bidmc-47-w085-0111,85
112,36513,36685.0,36848,True,-0.31338,0.85767,True,36513,36513,36685.0,36685.0,36848,36848,False,False,True,2.752,0.973134328358209,1.1710500000000001,47,36770.0,85.0,bidmc-47-w085-0112,85
113,36848,37013.0,37189,True,-0.31338,0.84239,True,36848,36848,37013.0,37013.0,37189,37189,False,False,True,2.624,0.967741935483871,1.15577,47,37098.0,85.0,bidmc-47-w085-0113,85
114,37189,37358.0,37534,True,-0.29444,0.96151,True,37189,37189,37357.0,37359.0,37534,37534,False,False,True,2.76,0.9797101449275363,1.25595,47,37444.0,86.0,bidmc-47-w085-0114,85
115,37534,37705.0,37873,True,-0.27978,0.98106,True,37534,37534,37705.0,37705.0,37873,37873,False,False,True,2.776,0.9911504424778761,1.26084,47,37790.0,85.0,bidmc-47-w085-0115,85
116,37873,38045.0,38214,True,-0.30116,0.91753,True,37873,37873,38045.0,38045.0,38214,38214,False,False,True,2.72,0.9912023460410557,1.21869,47,38130.0,85.0,bidmc-47-w085-0116,85
117,38214,38387.0,38561,True,-0.30238,0.84362,True,38214,38214,38387.0,38387.0,38561,38561,False,False,True,2.736,0.9971181556195965,1.146,47,38472.0,85.0,bidmc-47-w085-0117,85
118,38561,38717.0,38895,True,-0.30177,0.89371,True,38561,38561,38717.0,38717.0,38895,38895,False,False,True,2.64,0.9341317365269461,1.1954799999999999,47,38802.0,85.0,bidmc-47-w085-0118,85
119,38895,39065.0,39237,True,-0.25901,0.9945,True,38895,38895,39065.0,39065.0,39237,39237,False,False,True,2.784,0.9941520467836258,1.2535100000000001,47,39150.0,85.0,bidmc-47-w085-0119,85
120,39237,39409.0,39576,True,-0.31399,0.95174,True,39237,39237,39409.0,39409.0,39576,39576,False,False,True,2.752,0.9852507374631269,1.26573,47,39494.0,85.0,bidmc-47-w085-0120,85
121,39576,39751.0,39919,True,-0.29383,0.96335,True,39576,39576,39751.0,39751.0,39919,39919,False,False,True,2.736,0.9795918367346939,1.25718,47,39836.0,85.0,bidmc-47-w085-0121,85
122,39919,40095.0,40278,True,-0.2474,0.94013,True,39919,39919,40095.0,40095.0,40278,40278,False,False,True,2.752,0.9805013927576601,1.18753,47,40180.0,85.0,bidmc-47-w085-0122,85
123,40278,40418.0,40605,True,-0.33354,0.80024,True,40278,40278,40417.0,40419.0,40605,40605,False,False,True,2.584,0.8562691131498471,1.13378,47,40504.0,86.0,bidmc-47-w085-0123,85
124,40605,40765.0,40937,True,-0.34514,0.86683,True,40605,40605,40765.0,40765.0,40937,40937,False,False,True,2.776,0.963855421686747,1.21197,47,40850.0,85.0,bidmc-47-w085-0124,85
125,40937,41111.0,41281,True,-0.281,0.97129,True,40937,40937,41111.0,41111.0,41281,41281,False,False,True,2.768,0.9883720930232558,1.25229,47,41196.0,85.0,bidmc-47-w085-0125,85
126,41281,41457.0,41626,True,-0.25901,0.99084,True,41281,41281,41457.0,41457.0,41626,41626,False,False,True,2.768,0.9797101449275363,1.2498500000000001,47,41542.0,85.0,bidmc-47-w085-0126,85
127,41626,41799.0,41963,True,-0.33354,0.86439,True,41626,41626,41799.0,41799.0,41963,41963,False,False,True,2.736,0.973293768545994,1.19793,47,41884.0,85.0,bidmc-47-w085-0127,85
128,41963,42124.0,42301,True,-0.33354,0.83506,True,41963,41963,42123.0,42125.0,42301,42301,False,False,True,2.6,0.9526627218934911,1.1686,47,42210.0,86.0,bidmc-47-w085-0128,85
129,42301,42473.0,42645,True,-0.29139,0.96946,True,42301,42301,42473.0,42473.0,42645,42645,False,False,True,2.792,1.0,1.26085,47,42558.0,85.0,bidmc-47-w085-0129,85
130,42645,42819.0,42989,True,-0.24435,1.0324,True,42645,42645,42819.0,42819.0,42989,42989,False,False,True,2.768,0.9883720930232558,1.27675,47,42904.0,85.0,bidmc-47-w085-0130,85
131,42989,43161.0,43326,True,-0.32437,0.90226,True,42989,42989,43161.0,43161.0,43326,43326,False,False,True,2.736,0.9792284866468842,1.2266299999999999,47,43246.0,85.0,bidmc-47-w085-0131,85
132,43326,43503.0,43665,True,-0.30849,0.79963,True,43326,43326,43503.0,43503.0,43665,43666,False,False,True,2.736,0.9557522123893806,1.10812,47,43588.0,85.0,bidmc-47-w085-0132,85
133,43665,43831.0,44008,True,-0.3091,0.86316,True,43665,43666,43831.0,43831.0,44008,44008,False,False,True,2.624,0.967930029154519,1.17226,47,43916.0,85.0,bidmc-47-w085-0133,85
134,44008,44177.0,44351,True,-0.25596,0.96762,True,44008,44008,44177.0,44177.0,44351,44351,False,False,True,2.768,0.9854227405247813,1.2235800000000001,47,44262.0,85.0,bidmc-47-w085-0134,85
135,44351,44523.0,44690,True,-0.29383,0.93769,True,44351,44351,44523.0,44523.0,44690,44690,False,False,True,2.768,0.9852507374631269,1.23152,47,44608.0,85.0,bidmc-47-w085-0135,85
136,44690,44865.0,45031,True,-0.29016,0.90531,True,44690,44690,44865.0,44865.0,45031,45031,False,False,True,2.736,0.9736070381231672,1.1954699999999998,47,44950.0,85.0,bidmc-47-w085-0136,85
137,45031,45209.0,45377,True,-0.27062,0.88882,True,45031,45031,45209.0,45209.0,45377,45377,False,False,True,2.752,0.9710982658959537,1.15944,47,45294.0,85.0,bidmc-47-w085-0137,85
138,45377,45534.0,45713,True,-0.26695,0.84973,True,45377,45377,45533.0,45535.0,45713,45713,False,False,True,2.6,0.9345238095238095,1.1166800000000001,47,45620.0,86.0,bidmc-47-w085-0138,85
139,45713,45881.0,46052,True,-0.27978,0.90776,True,45713,45713,45881.0,45881.0,46052,46052,False,False,True,2.776,0.9911504424778761,1.18754,47,45966.0,85.0,bidmc-47-w085-0139,85
140,46052,46227.0,46393,True,-0.28589,0.93891,True,46052,46052,46227.0,46227.0,46393,46393,False,False,True,2.768,0.9736070381231672,1.2248,47,46312.0,85.0,bidmc-47-w085-0140,85
141,46393,46569.0,46741,True,-0.26329,0.96457,True,46393,46393,46569.0,46569.0,46741,46742,False,False,True,2.736,0.9885057471264368,1.2278600000000002,47,46654.0,85.0,bidmc-47-w085-0141,85
142,46741,46911.0,47076,True,-0.29261,0.8033,True,46741,46742,46911.0,46911.0,47076,47076,False,False,True,2.736,0.9850746268656716,1.09591,47,46996.0,85.0,bidmc-47-w085-0142,85
143,47076,47241.0,47415,True,-0.29444,0.88577,True,47076,47076,47241.0,47241.0,47415,47415,False,False,True,2.64,0.9734513274336283,1.18021,47,47326.0,85.0,bidmc-47-w085-0143,85
144,47415,47589.0,47759,True,-0.27367,0.95663,True,47415,47415,47589.0,47589.0,47759,47759,False,False,True,2.784,0.9883720930232558,1.2303,47,47674.0,85.0,bidmc-47-w085-0144,85
145,47759,47931.0,48104,True,-0.2694,0.9829,True,47759,47759,47931.0,47931.0,48104,48104,False,False,True,2.736,0.9971014492753624,1.2523,47,48016.0,85.0,bidmc-47-w085-0145,85
146,48104,48277.0,48441,True,-0.32193,0.83812,True,48104,48104,48277.0,48277.0,48441,48441,False,False,True,2.768,0.973293768545994,1.16005,47,48362.0,85.0,bidmc-47-w085-0146,85
147,48441,48600.0,48777,True,-0.31765,0.77947,True,48441,48441,48599.0,48601.0,48777,48777,False,False,True,2.584,0.9464285714285714,1.0971199999999999,47,48686.0,86.0,bidmc-47-w085-0147,85
148,48777,48949.0,49122,True,-0.30055,0.9493,True,48777,48777,48949.0,48949.0,49122,49122,False,False,True,2.792,0.9971014492753624,1.24985,47,49034.0,85.0,bidmc-47-w085-0148,85
149,49122,49297.0,49466,True,-0.25657,0.98228,True,49122,49122,49297.0,49297.0,49466,49466,False,False,True,2.784,0.9825581395348837,1.23885,47,49382.0,85.0,bidmc-47-w085-0149,85
150,49466,49639.0,49805,True,-0.31155,0.8595,True,49466,49466,49639.0,49639.0,49805,49805,False,False,True,2.736,0.9793510324483776,1.1710500000000001,47,49724.0,85.0,bidmc-47-w085-0150,85
151,49805,49962.0,50142,True,-0.30299,0.78497,True,49805,49805,49961.0,49963.0,50142,50142,False,False,True,2.584,0.9317507418397626,1.0879599999999998,47,50048.0,86.0,bidmc-47-w085-0151,85
152,50142,50311.0,50487,True,-0.29566,0.91448,True,50142,50142,50311.0,50311.0,50487,50487,False,False,True,2.792,0.9797101449275363,1.21014,47,50396.0,85.0,bidmc-47-w085-0152,85
153,50487,50659.0,50829,True,-0.25351,0.97068,True,50487,50487,50659.0,50659.0,50829,50829,False,False,True,2.784,0.9941520467836258,1.2241900000000001,47,50744.0,85.0,bidmc-47-w085-0153,85
154,50829,51003.0,51172,True,-0.2975,0.90104,True,50829,50829,51003.0,51003.0,51172,51172,False,False,True,2.752,0.9854227405247813,1.19854,47,51088.0,85.0,bidmc-47-w085-0154,85
155,51172,51335.0,51507,True,-0.27978,0.77947,True,51172,51172,51335.0,51335.0,51507,51507,False,False,True,2.656,0.973134328358209,1.05925,47,51420.0,85.0,bidmc-47-w085-0155,85
156,51507,51677.0,51848,True,-0.29566,0.90104,True,51507,51507,51677.0,51677.0,51848,51848,False,False,True,2.736,0.9970674486803519,1.1966999999999999,47,51762.0,85.0,bidmc-47-w085-0156,85
157,51848,52024.0,52192,True,-0.27428,0.96579,True,51848,51848,52023.0,52025.0,52192,52192,False,False,True,2.776,0.9767441860465116,1.24007,47,52110.0,86.0,bidmc-47-w085-0157,85
158,52192,52365.0,52533,True,-0.29933,0.88943,True,52192,52192,52365.0,52365.0,52533,52533,False,False,True,2.728,0.9853372434017595,1.18876,47,52450.0,85.0,bidmc-47-w085-0158,85
159,52533,52706.0,52873,True,-0.30666,0.77947,True,52533,52533,52705.0,52707.0,52873,52873,False,False,True,2.728,0.9823529411764705,1.08613,47,52792.0,86.0,bidmc-47-w085-0159,85
160,52873,53037.0,53213,True,-0.31032,0.87294,True,52873,52873,53037.0,53037.0,53213,53213,False,False,True,2.648,0.9647058823529412,1.18326,47,53122.0,85.0,bidmc-47-w085-0160,85
161,53213,53387.0,53556,True,-0.2584,0.9493,True,53213,53213,53387.0,53387.0,53556,53556,False,False,True,2.8,0.9854227405247813,1.2077,47,53472.0,85.0,bidmc-47-w085-0161,85
162,53556,53729.0,53899,True,-0.2975,0.9157,True,53556,53556,53729.0,53729.0,53899,53899,False,False,True,2.736,0.9912536443148688,1.2132,47,53814.0,85.0,bidmc-47-w085-0162,85
163,53899,54054.0,54235,True,-0.28283,0.79658,True,53899,53899,54053.0,54055.0,54235,54235,False,False,True,2.6,0.9226190476190477,1.07941,47,54140.0,86.0,bidmc-47-w085-0163,85
164,54235,54405.0,54577,True,-0.29994,0.8931,True,54235,54235,54405.0,54405.0,54577,54577,False,False,True,2.808,0.9941520467836258,1.1930399999999999,47,54490.0,85.0,bidmc-47-w085-0164,85
165,54577,54751.0,54920,True,-0.26878,0.93341,True,54577,54577,54751.0,54751.0,54920,54920,False,False,True,2.768,0.9854227405247813,1.2021899999999999,47,54836.0,85.0,bidmc-47-w085-0165,85
166,54920,55093.0,55262,True,-0.31155,0.86927,True,54920,54920,55093.0,55093.0,55262,55262,False,False,True,2.736,0.9883040935672515,1.18082,47,55178.0,85.0,bidmc-47-w085-0166,85
167,55262,55434.0,55598,True,-0.31765,0.74282,True,55262,55262,55433.0,55435.0,55598,55598,False,False,True,2.728,0.9761904761904762,1.06047,47,55520.0,86.0,bidmc-47-w085-0167,85
168,55598,55763.0,55941,True,-0.32682,0.86194,True,55598,55598,55763.0,55763.0,55941,55941,False,False,True,2.632,0.9620991253644315,1.18876,47,55848.0,85.0,bidmc-47-w085-0168,85
169,55941,56113.0,56289,True,-0.27001,0.94013,True,55941,55941,56113.0,56113.0,56289,56289,False,False,True,2.8,0.9885057471264368,1.21014,47,56198.0,85.0,bidmc-47-w085-0169,85
170,56289,56455.0,56630,True,-0.26145,0.87538,True,56289,56289,56455.0,56455.0,56630,56630,False,False,True,2.736,0.9736070381231672,1.13683,47,56540.0,85.0,bidmc-47-w085-0170,85
171,56630,56799.0,56962,True,-0.32132,0.73794,True,56630,56630,56799.0,56799.0,56962,56962,False,False,True,2.752,0.9819277108433735,1.05926,47,56884.0,85.0,bidmc-47-w085-0171,85
172,56962,57125.0,57304,True,-0.32193,0.81735,True,56962,56962,57125.0,57125.0,57304,57304,False,False,True,2.608,0.9532163742690059,1.13928,47,57210.0,85.0,bidmc-47-w085-0172,85
173,57304,57473.0,57647,True,-0.27856,0.92486,True,57304,57304,57473.0,57473.0,57647,57647,False,False,True,2.784,0.9854227405247813,1.20342,47,57558.0,85.0,bidmc-47-w085-0173,85
174,57647,57819.0,57988,True,-0.27734,0.90715,True,57647,57647,57819.0,57819.0,57988,57988,False,False,True,2.768,0.9912023460410557,1.18449,47,57904.0,85.0,bidmc-47-w085-0174,85
175,57988,58161.0,58327,True,-0.30605,0.854,True,57988,57988,58161.0,58161.0,58327,58328,False,False,True,2.736,0.9793510324483776,1.16005,47,58246.0,85.0,bidmc-47-w085-0175,85
176,58327,58505.0,58670,True,-0.28039,0.83079,True,58327,58328,58505.0,58505.0,58670,58670,False,False,True,2.752,0.9620991253644315,1.11118,47,58590.0,85.0,bidmc-47-w085-0176,85
